acc,acc_time
0.07333843723494818,1.8966046666027978
0.08471298750780637,1.9066776665858924
0.11452383969215801,1.9167506666854024
0.10646054440736301,1.9268246666761115
0.1120203436686567,1.9368976666592062
0.10966579100003399,1.9469706666423008
0.12593702478348284,1.9570436666253954
0.13035489884773763,1.9671176666161045
0.14374935326762653,1.9771906665991992
0.1514292607134119,1.9872636665822938
0.15578047315458882,1.9973366666818038
0.18052124742196932,2.007410666672513
0.17303360593327674,2.0174836666556075
0.17579771141783168,2.027556666638702
0.16088451812923688,2.0376306666294113
0.15916260369756882,2.047703666612506
0.13826462175138673,2.0577766665956005
0.14281127682409697,2.0678496666951105
0.12115379246886314,2.0779236666858196
0.08560351094699176,2.0879966666689143
0.06997687614780236,2.098069666652009
0.03618737986368075,2.108143666642718
0.07222699829958824,2.1182166666258126
0.08061985099443976,2.1282896666089073
0.11134812418667374,2.138362666592002
0.10194221579280219,2.148436666582711
0.0725487089767361,2.158509666682221
0.08742839368238474,2.1685826666653156
0.09616377038697245,2.1786556666484103
0.12197217055210563,2.1887296666391194
0.14660980319054237,2.198802666622214
0.16733161424492726,2.2088756666053087
0.18901874301521138,2.2189496665960178
0.19039486064265104,2.2290226666955277
0.20878487914619032,2.2390956666786224
0.20365645051961512,2.249168666661717
0.1844668504068935,2.259242666652426
0.1664998324357066,2.2693156666355208
0.13018402155362535,2.2793886666186154
0.10957863844753764,2.28946166660171
0.08372294519040022,2.299535666592419
0.07542053634977622,2.309608666691929
0.09621727174935689,2.3196816666750237
0.08128699064036314,2.329755666665733
0.07715016856649874,2.3398286666488275
0.08811141153837987,2.349901666631922
0.10626536399949647,2.3599746666150168
0.11701425506025538,2.370048666605726
0.14486476617315341,2.3801216665888205
0.1590863641239763,2.3901946666883305
0.15945191162182382,2.400267666671425
0.1710915569950995,2.4103416666621342
0.16335102718898406,2.420414666645229
0.16681177941676859,2.4304876666283235
0.15129361584121198,2.4405616666190326
0.13968765756971008,2.4506346666021273
0.13292878877361936,2.460707666585222
0.14271471141052405,2.470780666684732
0.1533346195365483,2.480854666675441
0.19811430662854385,2.4909276666585356
0.20005521135161577,2.5010006666416302
0.21537640338154193,2.511073666624725
0.27832676597645123,2.521147666615434
0.3098337930465663,2.5312206665985286
0.35727852327084825,2.5412936665816233
0.432895398613923,2.5513676666887477
0.5093377829121332,2.5614406666718423
0.5335865074724303,2.571513666654937
0.4858403659921236,2.5815866666380316
0.42366617365711184,2.5916606666287407
0.2869428298829226,2.6017336666118354
0.137957881280366,2.61180666659493
0.0953400694841081,2.621880666585639
0.16375874852526598,2.631953666685149
0.22952208113891176,2.6420266666682437
0.2952337429626306,2.6520996666513383
0.32625508887540433,2.6621736666420475
0.3295794893702812,2.672246666625142
0.3407804857759348,2.6823196666082367
0.353340286219043,2.6923926665913314
0.3703077376458059,2.7024666665820405
0.3768649781730033,2.7125396666815504
0.35571910149981073,2.722612666664645
0.34873972267174536,2.732686666655354
0.35420864010031045,2.7427598333451897
0.3624404976638394,2.7528328333282843
0.328388957930282,2.762905833311379
0.3115311032847411,2.772979833302088
0.26596104818778027,2.7830528332851827
0.18935860637676039,2.7931258332682773
0.16379843655605486,2.8031998332589865
0.12900099538403115,2.8132728333584964
0.1092164849986818,2.823345833341591
0.1053939348059622,2.8334188333246857
0.16220732460945486,2.843492833315395
0.2001324381593188,2.8535658332984895
0.23623621863151031,2.863638833281584
0.25864175019237967,2.8737118332646787
0.3159761171996004,2.883785833255388
0.3547981146627605,2.893858833354898
0.36286371203171,2.9039318333379924
0.4267518284039863,2.9140058333287016
0.378458981599265,2.924078833311796
0.26664503835899184,2.934151833294891
0.20099830437998908,2.9442248332779855
0.18232741368740737,2.9542988332686946
0.1775293559136652,2.964371833251789
0.2241653501364842,2.974444833351299
0.22367973094697813,2.984517833334394
0.23769362548996886,2.994591833325103
0.33237960342136047,3.0046648333081976
0.36090074266648314,3.014737833291292
0.31266377437757603,3.0248118332820013
0.2812604080168396,3.034884833265096
0.22119410857893818,3.0449578332481906
0.13361435720267492,3.0550308333477005
0.2893644173132833,3.0651048333384097
0.5520948969161991,3.0751778333215043
0.8628002100455325,3.085250833304599
1.1756636657833248,3.095324833295308
1.4484159564680312,3.1053978332784027
1.7676367554677994,3.1154708332614973
2.019377611976704,3.1255438333610073
2.126226951477902,3.1356178333517164
2.0494124628973416,3.145690833334811
1.8734043008100674,3.1557638333179057
1.5698665951832347,3.1658368333010003
1.1254788669303375,3.1759108332917094
0.6723420927784777,3.185983833274804
0.35965565584115977,3.1960568332578987
0.21387686751626722,3.206130833248608
0.2323374649672008,3.2162038333481178
0.43712832980630295,3.2262768333312124
0.7083289223781911,3.236349833314307
0.9392111594752602,3.246423833305016
1.1670032968676114,3.256496833288111
1.3434348899729074,3.2665698332712054
1.5032564723184774,3.2766428332543
1.6100230676770273,3.2867168333614245
1.7253980491031629,3.296789833344519
1.8269272634191835,3.3068628333276138
1.9246130870150164,3.316936833318323
1.9100915683412032,3.3270098333014175
1.9019844584127734,3.337082833284512
1.9039870011329698,3.347155833267607
1.898574782513039,3.357229833258316
1.941165338608067,3.367302833357826
1.9564407449314651,3.3773758333409205
1.881591543634458,3.3874498333316296
1.7035051538557004,3.3975228333147243
1.42211281862265,3.407595833297819
1.1716307194106519,3.4176688332809135
1.1196589616782253,3.4277428332716227
1.2232908450625217,3.4378158332547173
1.3645239326673346,3.4478888333542272
1.423751575988816,3.457961833337322
1.3588700166682042,3.468035833328031
1.2597364726620277,3.4781088333111256
1.234869688579734,3.4881818332942203
1.3373185366877571,3.4982558332849294
1.7576980915629725,3.508328833268024
2.3931167120476444,3.5184018332511187
3.2837959799407304,3.5284748333506286
4.1914721300752875,3.5385488333413377
5.103341008571016,3.5486218333244324
6.056313064752636,3.558694833307527
7.007798532365675,3.568768833298236
7.645535730383215,3.5788418332813308
8.155753990080289,3.5889148332644254
8.367042046307345,3.59898783324752
8.03659598284138,3.6090618333546445
7.677713105896433,3.619134833337739
8.055971080794587,3.6292078333208337
8.85438116479303,3.639281833311543
9.206721572821305,3.6493548332946375
8.79980861276893,3.659427833277732
7.481044834116259,3.6695008332608268
5.538459775423832,3.679574833251536
3.569787552735975,3.689647833351046
2.7750730021700765,3.6997208333341405
4.431692195569812,3.7097948333248496
7.1530626026569895,3.7198678333079442
10.529394783064252,3.729940833291039
14.261792295655066,3.7400138332741335
16.422776623722292,3.75008716667071
16.0686246446065,3.7601601666538045
12.390352090930138,3.770233166636899
10.40900587720271,3.7803061666199937
12.56788925522322,3.790380166610703
14.508410733939057,3.8004531665937975
15.433252813949466,3.8105261666933075
16.23169802289057,3.8206001666840166
16.399613713206527,3.830673166667111
15.166986279322657,3.840746166650206
14.142336529012946,3.8508191666333005
13.625274475231713,3.8608931666240096
12.470701159218645,3.8709661666071042
11.802645968479526,3.881039166590199
11.963165096676901,3.891113166580908
12.380789275411967,3.901186166680418
12.700509276630466,3.9112591666635126
11.921187962462204,3.921332166646607
11.203440441303885,3.9314061666373163
11.221735255543427,3.941479166620411
11.033092634416228,3.9515521666035056
10.604630467737508,3.9616251665866002
9.37815098650983,3.9716991666937247
7.153934529064018,3.9817721666768193
5.331803743869735,3.991845166659914
4.7970974842525145,4.001919166650623
4.627566241832298,4.011992166633718
4.717920668793997,4.022065166616812
4.793961549153183,4.032138166599907
4.44883381739146,4.042212166590616
3.550724026852968,4.052285166690126
2.432609853476249,4.062358166673221
2.2666469646284013,4.07243216666393
2.260237609324393,4.0825051666470245
2.2753394850444573,4.092578166630119
2.194842221860583,4.102651166613214
1.8273600468474398,4.112725166603923
1.6968527256459782,4.1227981665870175
1.859776897823566,4.132871166686527
1.6732202385303494,4.142945166677237
1.449608060126154,4.153018166660331
1.4162575267314494,4.163091166643426
1.53798580787129,4.1731641666265205
1.6211434611886253,4.18323816661723
1.499164309610916,4.193311166600324
1.3665867038824449,4.203384166583419
1.3284338209222597,4.213457166682929
1.2721080029523402,4.223531166673638
1.3508900757438436,4.233604166656733
1.4474926630737635,4.243677166639827
1.4779856401682048,4.253751166630536
1.4625675173480124,4.263824166613631
1.5140177706587954,4.273897166596726
1.373863525145665,4.28397016657982
1.1996317076266538,4.294044166686945
1.068189949442991,4.304117166670039
1.019158748934301,4.314190166653134
1.0106775211795322,4.324264166643843
0.9872386082818944,4.334337166626938
1.0080389179158273,4.344410166610032
1.02967353265245,4.354483166593127
0.9899950799058381,4.364557166583836
0.9371494115323789,4.374630166683346
0.9149246213219118,4.384703166666441
0.978246695347381,4.39477716665715
1.016883151223224,4.404850166640244
0.9991029089672852,4.414923166623339
0.8933036232436435,4.424996166606434
0.7909206200055959,4.435070166597143
0.6872927072549924,4.4451431665802374
0.7180844887196263,4.455216166679747
0.9308542365414983,4.4652901666704565
1.003512339530541,4.475363166653551
0.7846838744436749,4.485436166636646
0.4931470494556237,4.49550916661974
0.3798562326972945,4.5055831666104496
0.42973122530145563,4.515656166593544
0.5272375451060981,4.525729166693054
0.5799936721284953,4.535802166676149
0.648151137242557,4.545876166666858
0.7227812978752977,4.5559491666499525
0.7851592407637183,4.566022166633047
0.944588667009166,4.576096166623756
1.2378720679121447,4.586169166606851
1.3110334925374996,4.5962421665899456
1.1792059232453453,4.6063151666894555
0.860162564306916,4.616389166680165
0.5108480863183008,4.626462166663259
0.2024532186323841,4.636535166646354
0.14544386503112747,4.646609166637063
0.14837698058205726,4.656682166620158
0.2011847056201898,4.666755166603252
0.2576505556204342,4.676828166586347
0.12840316070884839,4.686902166693471
0.1712351305715002,4.696975166676566
0.3674285520161338,4.707048166659661
0.5075998727002746,4.71712216665037
0.5703524552939964,4.727195166633464
0.6973001603431891,4.737268166616559
0.8232125124934148,4.747341291629709
0.7804744089665044,4.757415291620418
0.634844741035934,4.767488291603513
0.49177012462424313,4.777561291586608
0.40562399784889336,4.787635291693732
0.34676395056760395,4.797708291676827
0.23119603553804205,4.807781291659921
0.16023372220317325,4.817854291643016
0.09160036134946264,4.827928291633725
0.16612184262349092,4.83800129161682
0.3232245812702241,4.848074291599914
0.43389670383601137,4.858147291583009
0.5076343803986099,4.8682212916901335
0.5730303369520193,4.878294291673228
0.5695030488247199,4.888367291656323
0.544918542275987,4.898441291647032
0.4943470131186378,4.9085142916301265
0.39473755862061366,4.918587291613221
0.36866932501140287,4.92866129160393
0.37612700502880875,4.938734291587025
0.38813579787474406,4.948807291686535
0.3609210549940582,4.9588802916696295
0.21878382053217169,4.968954291660339
0.07098692895057851,4.979027291643433
0.2029359689855154,4.989100291626528
0.31547362582288674,4.9991732916096225
0.3627683725887501,5.009247291600332
0.3645176378012934,5.019320291583426
0.4294397277844842,5.029393291682936
0.5760983102155474,5.039467291673645
0.6916151896197076,5.04954029165674
0.6675796112849064,5.059613291639835
0.4934456594637468,5.069686291622929
0.3606599085771798,5.079760291613638
0.29629479448991697,5.089833291596733
0.23976079165829073,5.099906291579828
0.2258662041846753,5.109980291686952
0.19757262014715796,5.120053291670047
0.19962609687158672,5.130126291653141
0.25442878822593296,5.140199291636236
0.2853234116840384,5.150273291626945
0.31517107526767063,5.16034629161004
0.23466775100559384,5.170419291593134
0.20842343263430677,5.1804932915838435
0.2287822099791678,5.1905662916833535
0.2685394995921945,5.200639291666448
0.33438864107847904,5.210712291649543
0.3787317930392764,5.220786291640252
0.3203479334135887,5.2308592916233465
0.30387910908824894,5.240932291606441
0.3204248576724541,5.25100629159715
0.39116369404400086,5.261079291580245
0.548866223780345,5.271152291679755
0.6282092280515545,5.2812252916628495
0.645773107200808,5.291299291653559
0.5987738113222412,5.301372291636653
0.5576511015684426,5.311445291619748
0.5503054170126883,5.321519291610457
0.5766677171764536,5.331592291593552
0.6246141679382405,5.341665291693062
0.6133605443910025,5.351738291676156
0.5925101640257987,5.361812291666865
0.5709971258617758,5.37188529164996
0.47904915663507464,5.381958291633055
0.428517866106926,5.392032291623764
0.398551891681586,5.402105291606858
0.3459546300844323,5.412178291589953
0.3652899333301564,5.422251291689463
0.4353837179552745,5.432325291680172
0.4018407929857913,5.442398291663267
0.36286965851995595,5.452471291646361
0.37308148272528413,5.462544291629456
0.3800460738289824,5.472618291620165
0.3874645214736287,5.48269129160326
0.4597692828774726,5.492764291586354
0.4990940433565392,5.502838291693479
0.4666938139869255,5.5129112916765735
0.5059069740321168,5.522984291659668
0.570996321401444,5.533057291642763
0.7019050547950697,5.543131291633472
0.8050925322702457,5.5532042916165665
0.7787070848101655,5.563277291599661
0.7117983338415605,5.57335129159037
0.6669338762427461,5.58342429168988
0.7779583050045474,5.593497291672975
0.9808978064165292,5.6035702916560695
1.2486324258758157,5.613644291646779
1.5366340374186895,5.623717291629873
1.7164298152845248,5.633790291612968
1.7518697033194985,5.643864291603677
1.774042954298679,5.653937291586772
1.7715940996230413,5.664010291686282
1.8284284752208828,5.674083291669376
1.9052682751613892,5.684157291660085
1.953992271834287,5.69423029164318
1.9796841430898013,5.704303291626275
1.9480669384791707,5.714377291616984
2.00693579403436,5.724450291600078
2.0549808397767495,5.734523291583173
2.038255472514757,5.744596291682683
1.9932461189189787,5.754670041613281
1.8878848538046504,5.764743041596375
1.8516109926130573,5.77481604157947
1.9195920793654033,5.7848900416865945
1.8226749520068124,5.794963041669689
1.4042494874933835,5.805036041652784
1.1136922219331111,5.815109041635878
1.091910688233776,5.8251830416265875
1.159203006650094,5.835256041609682
1.0113055174873404,5.845329041592777
1.0850701726248397,5.855403041583486
1.0100156107808462,5.865476041682996
0.9783315502547197,5.8755490416660905
0.8530382723545524,5.885622041649185
0.5742895473704034,5.895696041639894
0.7203223524602669,5.905769041622989
1.2618371486305062,5.9158420416060835
1.6503982968988642,5.925916041596793
1.6878389245223553,5.935989041579887
1.5876867705994406,5.946062041679397
1.5845535061127414,5.956135041662492
1.608843074897013,5.966209041653201
1.7342330034354998,5.976282041636296
2.0045572775342255,5.98635504161939
2.530054083485971,5.996429041610099
3.0957388905794088,6.006502041593194
3.359951945557612,6.016575041692704
3.490653003235092,6.026648041675799
3.5877676069713473,6.036722041666508
3.6887758364734626,6.046795041649602
3.6343652891946747,6.056868041632697
3.434833139544411,6.066942041623406
3.314013576043803,6.077015041606501
3.0959331921104547,6.087088041589595
2.9250384126406295,6.097161041689105
2.832299229281438,6.1072350416798145
2.9554224535242657,6.117308041662909
3.1162855313590754,6.127381041646004
3.094587598365166,6.137455041636713
3.6721557950421078,6.1475280416198075
4.800549043762413,6.157601041602902
6.175670112359409,6.167674041585997
7.2926460890058795,6.177748041693121
6.712013023479947,6.187821041676216
4.259050724069724,6.1978940416593105
3.3951423945483623,6.20796804165002
4.9986633705910934,6.218041041633114
5.914714332026232,6.228114041616209
5.03771197029924,6.2381870415993035
4.343164264232509,6.248261041590013
4.891309244745151,6.258334041689523
4.790089662536302,6.268407041672617
3.877665119784446,6.278481041663326
2.3701394443051824,6.288554041646421
2.7109340342550756,6.298627041629516
2.1410470094490632,6.30870004161261
2.680788830239007,6.318774041603319
3.204344420089259,6.328847041586414
3.551340107026997,6.338920041685924
3.6124721442056362,6.348994041676633
3.1529959074136054,6.359067041659728
2.882691973738305,6.369140041642822
2.9429250843778534,6.379213041625917
3.0046434916185074,6.389287041616626
2.918467999270666,6.399360041599721
2.706053849985322,6.409433041582815
2.091441333071342,6.41950704168994
1.5116176356570528,6.429580041673034
1.0333362697369655,6.439653041656129
0.6185649481760666,6.449726041639224
0.5011446362661907,6.459800041629933
1.351496711950234,6.4698730416130275
2.3592560688730297,6.479946041596122
3.114160152272168,6.490020041586831
3.5424705141230777,6.500093041686341
3.657990307613355,6.510166041669436
3.4967017347957023,6.520240041660145
3.0306018976465716,6.53031304164324
2.3390672528644654,6.540386041626334
1.486125716350882,6.550459041609429
0.955427191322968,6.560533041600138
0.8437613949860568,6.570606041583233
1.1210721751732198,6.5806790416827425
1.5650709980719695,6.590753041673452
2.034160856343479,6.600826041656546
2.5073146797501873,6.610899041639641
2.8634197641906667,6.620972041622736
2.9856212455415916,6.631046041613445
2.753889062965586,6.641119041596539
2.2897592118917576,6.651192041579634
1.8122501219973883,6.661266041686758
1.4659374538289882,6.671339041669853
1.1111908895876328,6.681412041652948
0.7104113843469437,6.691485041636042
0.3689226950950797,6.701559041626751
0.28270874705021243,6.711632041609846
0.4389955526857577,6.721705041592941
0.6187751480530844,6.73177904158365
0.8082836919721575,6.74185204168316
1.002602430245403,6.751925416640006
1.042882184671315,6.761998416623101
1.0728250329433076,6.77207241661381
1.1046354841012949,6.782145416596904
1.060988944038402,6.792218416579999
1.0236038758457269,6.8022924166871235
1.0526893842669847,6.812365416670218
1.2856100797674348,6.822438416653313
1.5770876724362672,6.832512416644022
1.8297807800096664,6.8425854166271165
2.0279243313260986,6.852658416610211
2.210730552044826,6.862731416593306
2.537461165627035,6.872805416584015
3.1138326567613284,6.882878416683525
3.5339987095542558,6.8929514166666195
3.6406817402611407,6.903025416657329
3.5950645790261238,6.913098416640423
3.2338856778903797,6.923171416623518
3.6215733311622884,6.9332444166066125
5.32638060925041,6.943318416597322
7.885941706577876,6.953391416580416
9.68876320050647,6.963464416679926
10.112235612019946,6.973538416670635
9.752192634420998,6.98361141665373
9.180053670785346,6.993684416636825
8.168912611918513,7.003757416619919
6.4039114470094916,7.013831416610628
4.798611703967505,7.023904416593723
3.7469853953414196,7.033977416693233
3.0557294731464255,7.044051416683942
2.5813803099635995,7.054124416667037
2.464218443783575,7.064197416650131
2.911986877025374,7.0742714166408405
4.212117691321594,7.084344416623935
6.58732932991366,7.09441741660703
9.46621366390211,7.104490416590124
12.111284936399391,7.1145644165808335
15.19980368192617,7.1246374166803434
17.855874212669875,7.134710416663438
20.881607855521224,7.144784416654147
21.745229345611612,7.154857416637242
19.752971686428147,7.1649304166203365
17.56821641833048,7.175003416603431
17.081250213889945,7.18507741659414
17.905842013502763,7.19515041669365
18.171929351296633,7.205223416676745
18.66612735438004,7.215297416667454
18.539233844816035,7.225370416650549
16.305269940733716,7.235443416633643
14.058505040117138,7.245517416624352
13.606426981281098,7.255590416607447
14.312759046266589,7.265663416590542
16.409345957512855,7.2757364166900516
20.505087516174243,7.285810416680761
23.87961725156291,7.295883416663855
23.009205106271356,7.30595641664695
19.41913212014959,7.316030416637659
15.714339961469516,7.326103416620754
12.21361014056011,7.336176416603848
6.76464780530107,7.346249416586943
1.7851772099941199,7.356323416694067
0.23200713856610836,7.366396416677162
1.0664050633771291,7.376469416660257
3.2450806242406407,7.386543416650966
5.076207037191746,7.39661641663406
5.796840304154389,7.406689416617155
5.308363315438861,7.416763416607864
3.3663298317810133,7.426836416590959
1.668348136473423,7.436909416690469
2.3779561130249927,7.446982416673563
2.7514113020378037,7.4570564166642725
2.637930221793351,7.467129416647367
2.4902804329751325,7.477202416630462
2.3761482787829737,7.487276416621171
2.4380802399057866,7.497349416604266
2.278139130632222,7.50742241658736
1.7942736128123769,7.51749541668687
1.940433068850887,7.527569416677579
2.6616493917356143,7.537642416660674
2.9583955822861805,7.5477154166437685
2.503254880367532,7.557789416634478
1.761923893120062,7.567862416617572
1.1457190116378506,7.577935416600667
0.7883061519589445,7.588008416583762
0.5950430770744063,7.598082416690886
0.6135291889733282,7.608155416673981
0.7532268271676437,7.618228416657075
0.8060995308751575,7.628302416647784
0.6645723734647668,7.638375416630879
0.3581957316799235,7.648448416613974
0.22515561167923237,7.658522416604683
0.32782388755130615,7.668595416587777
0.4978014845996629,7.678668416687287
0.7984992998563829,7.688741416670382
0.929042264505007,7.698815416661091
0.9356526340804733,7.708888416644186
0.9263317599688157,7.71896141662728
0.9515174948906496,7.7290354166179895
0.8898500160782918,7.739108416601084
0.7832766486516941,7.749182666651905
0.6825233046369853,7.759255666634999
0.62342841163686,7.769329666625708
0.6204088782607854,7.779402666608803
0.6046491246059389,7.789475666591898
0.618103694783605,7.799549666582607
0.6384052910202671,7.809622666682117
0.6538801101295121,7.819695666665211
0.6900506726083108,7.8297696666559204
0.6778777911843081,7.839842666639015
0.6701353654483677,7.84991566662211
0.6764410208321127,7.859988666605204
0.6249453203211961,7.8700626665959135
0.5750146000011744,7.880135666695423
0.4599885844822163,7.890208666678518
0.34314840035936905,7.900282666669227
0.26955070786324514,7.910355666652322
0.30628238879378317,7.9204286666354164
0.32924536108119307,7.930501666618511
0.41088720738527035,7.94057566660922
0.48895501141941633,7.950648666592315
0.5396573210732998,7.960721666691825
0.5151917167567849,7.970795666682534
0.5120845546133164,7.9808686666656286
0.5667511426592112,7.990941666648723
0.6823176712191328,8.001014666631818
0.7740449243110176,8.011088666622527
0.8480150910265342,8.021161666605622
0.8396413157172736,8.031234666588716
0.7359209810708025,8.041308666579425
0.5709958939413516,8.051381666678935
0.5032258146993231,8.06145466666203
0.6135986620667229,8.071528666652739
0.7109306132866361,8.081601666635834
0.6679619920977045,8.091674666618928
0.38738785811461246,8.101747666602023
0.2535486754874184,8.111821666592732
0.4152073672067097,8.121894666692242
0.6248857290509658,8.131967666675337
0.8017549314938465,8.142041666666046
0.8600124796070318,8.15211466664914
0.7809821793955894,8.162187666632235
0.5988640205768591,8.172261666622944
0.4421767943839052,8.182334666606039
