acc,acc_time
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.043449206992208514,0.007260124897584319
0.05728572668297964,0.01733212498947978
0.04578816654971404,0.02740512485615909
0.06783582948779443,0.037478124955669045
0.0628138525309446,0.04755012481473386
0.050149155065631223,0.05762312491424382
0.05326413489775119,0.06769612501375377
0.05498468080776676,0.07776812487281859
0.03556254309328442,0.08784112497232854
0.07416224659425108,0.09791412483900785
0.0916591736124966,0.10798612493090332
0.08307136538801273,0.11805912503041327
0.05597997714969103,0.12813212489709258
0.02307763325521123,0.13820412498898804
0.03924891378505225,0.14827712485566735
0.019815552558454807,0.1583501249551773
0.0357052824497609,0.16842312482185662
0.08705972075334381,0.17849512491375208
0.1317135124384261,0.18856812501326203
0.19142406097361017,0.19864112487994134
0.20124588134085372,0.2087131249718368
0.15336554914957634,0.21878612483851612
0.11658879176485354,0.22885912493802607
0.10940653755511227,0.23893112502992153
0.0990866747148075,0.24900412489660084
0.08260167536648869,0.2590771249961108
0.030893433235968715,0.2691491248551756
0.052421874657636335,0.27922212495468557
0.0766813503660052,0.2892951248213649
0.0789299825086391,0.29936712491326034
0.09433792365435889,0.3094401250127703
0.08987161949046546,0.3195131248794496
0.07437151128801225,0.32958512497134507
0.06247752960588056,0.3396581248380244
0.03924107706705237,0.34973112493753433
0.04483835227172107,0.3598041250370443
0.05064752497650546,0.3698761248961091
0.02184215804823922,0.37994912499561906
0.0375270251598718,0.39002212486229837
0.0629227478910841,0.40009412495419383
0.08320243858514063,0.41016712482087314
0.10021995027437591,0.4202401249203831
0.08445924435661048,0.43031212501227856
0.08498093872353095,0.44038512487895787
0.05407549416667035,0.4504581249784678
0.05610171991832283,0.46053012483753264
0.08258765379579096,0.4706031249370426
0.07862168572178041,0.48067612503655255
0.08932630497428103,0.49074812489561737
0.10391115480453353,0.5008211249951273
0.10000308270562758,0.5108941248618066
0.08760108292453851,0.5209661249537021
0.05661033590724834,0.5310391248203814
0.05341952083222323,0.5411121249198914
0.05283428597112318,0.5511841250117868
0.07056863391451336,0.5612571248784661
0.05537639481656511,0.5713301249779761
0.04456269825123646,0.5814031248446554
0.023153717503168678,0.5914751249365509
0.02973701534061282,0.6015481250360608
0.03509623097067897,0.6116211249027401
0.014136186639808774,0.6216931249946356
0.0427835185699862,0.6317661248613149
0.034134944528242214,0.6418391249608248
0.03610843529657236,0.6519111248198897
0.05369465490511107,0.6619841249193996
0.0545393574429942,0.6720571250189096
0.0531011184417483,0.6821291248779744
0.05430906563471954,0.6922021249774843
0.07221065367964023,0.7022751248441637
0.09377505441567513,0.7123471249360591
0.0966882478219914,0.7224201250355691
0.13358231409369709,0.7324931249022484
0.13749965648710039,0.7425661250017583
0.12318386983145739,0.7526381248608232
0.11460599643961658,0.7627111249603331
0.07486988988616933,0.7727841248270124
0.03618897340063686,0.7828561249189079
0.020222109010041858,0.7929291250184178
0.0585945273383543,0.8030021248850971
0.04019293248058142,0.8130741249769926
0.0510514626058802,0.8231471248436719
0.055799763985915185,0.8332201249431819
0.04156858436624553,0.8432921250350773
0.04730440906612915,0.8533651249017566
0.04610863673417204,0.8634381250012666
0.05750654231904086,0.8735101248603314
0.05954470842535844,0.8835831249598414
0.0461845926715894,0.8936561248265207
0.05568652530076281,0.9037281249184161
0.04078048251958667,0.9138011250179261
0.07012770775008151,0.9238741248846054
0.08400520283796693,0.9339461249765009
0.0815456086689479,0.9440191248431802
0.05405732058525691,0.9540921249426901
0.06611832008883797,0.9641651248093694
0.06771013619973547,0.9742371249012649
0.0735327339949313,0.9843101250007749
0.07976586251789393,0.9943831248674542
0.06409534612299857,1.0044557498767972
0.055238877079757887,1.0145287499763072
0.06153653324130706,1.0246017498429865
0.05859146815114944,1.034673749934882
0.0530698560183499,1.0447467500343919
0.05775138645528781,1.0548197499010712
0.05832943341449426,1.0648917499929667
0.06298963402320647,1.074964749859646
0.07218573201951559,1.085037749959156
0.03957836038435118,1.0951097498182207
0.022257667471633266,1.1051827499177307
0.014212758094761042,1.1152557500172406
0.02126808098327637,1.1253277498763055
0.01838668943197008,1.1354007499758154
0.05165892498758546,1.1454737498424947
0.04966586643524766,1.1555467499420047
0.041462214543429445,1.1656187500339001
0.03698820515404,1.1756917499005795
0.03780652397161405,1.1857647500000894
0.05969523522462637,1.1958367498591542
0.05621101989534917,1.2059097499586642
0.026532692764800463,1.2159827498253435
0.04497620739070676,1.226054749917239
0.08622816719667196,1.236127750016749
0.07987380667417218,1.2462007498834282
0.06830131502944535,1.2562727499753237
0.04395544632264882,1.266345749842003
0.04352693281804181,1.276418749941513
0.03775739577572918,1.2864907500334084
0.057426371976256836,1.2965637499000877
0.06218312283653158,1.3066367499995977
0.11572097160392757,1.316709749866277
0.14530336005344577,1.3267817499581724
0.1363916872051409,1.3368547498248518
0.1292747835508606,1.3469277499243617
0.12961226711094792,1.3569997500162572
0.09875207851257926,1.3670727498829365
0.07359339070873967,1.3771457499824464
0.09068987221708048,1.3872177498415112
0.11094318816559719,1.3972907499410212
0.0928864228818899,1.4073637498077005
0.05936710675720697,1.417435749899596
0.06630920569636148,1.427508749999106
0.08543889850112388,1.4375817498657852
0.1145662250870394,1.4476537499576807
0.11183782546035537,1.45772674982436
0.08488921915619115,1.46779974992387
0.057425238566881906,1.4778717500157654
0.03977229019967246,1.4879447498824447
0.027499050290633938,1.4980177499819547
0.061494796422280555,1.508090749848634
0.08043828891328512,1.5181627499405295
0.0729308989309184,1.5282357498072088
0.044403481828937906,1.5383087499067187
0.08158061994735909,1.5483807499986142
0.09787893849486894,1.5584537498652935
0.08288114185532604,1.5685267499648035
0.09451991953785316,1.5785987498238683
0.07919962755236779,1.5886717499233782
0.09784410508857797,1.5987447500228882
0.09832639027267488,1.608816749881953
0.11722909183696818,1.618889749981463
0.09500644084299963,1.6289627498481423
0.062493555527106025,1.6390347499400377
0.05891343313415017,1.649107749806717
0.06061037605764545,1.659180749906227
0.056469460137859334,1.6692527499981225
0.06568693881713902,1.6793257498648018
0.0588091521376501,1.6893987499643117
0.07078470460271437,1.699471749830991
0.057612417299336714,1.7095437499228865
0.04694799612724225,1.7196167500223964
0.05564897034498832,1.7296897498890758
0.0633497748106648,1.7397617499809712
0.05465306899815713,1.7498347498476505
0.0591128256299729,1.7599077499471605
0.03851141412960115,1.7699797498062253
0.05015978994380981,1.7800527499057353
0.07969553292376311,1.7901257500052452
0.06097291913704306,1.80019774986431
0.06024769505125101,1.81027074996382
0.04071178561366961,1.8203437498304993
0.02821151847183342,1.8304157499223948
0.03980840253704168,1.8404887500219047
0.03133981734068043,1.850561749888584
0.06583815583617333,1.8606337499804795
0.0979609101434843,1.8707067498471588
0.1019920332276487,1.8807797499466687
0.09460328218473442,1.8908517498057336
0.06936159826599103,1.9009247499052435
0.05995138376380171,1.9109977500047535
0.06203040447434308,1.9210707498714328
0.08818628196254248,1.9311427499633282
0.08916243767074572,1.9412157498300076
0.0660724518739991,1.9512887499295175
0.047168435578230174,1.961360750021413
0.04169718486827698,1.9714337498880923
0.03322742775707437,1.9815067499876022
0.04228228884242537,1.991578749846667
0.025874896679119318,2.0016514998860657
0.03439814911076064,2.0117244999855757
0.0390433368807403,2.0217964998446405
0.05468950990324329,2.0318694999441504
0.05167474196959388,2.0419424998108298
0.06632627686642258,2.052014499902725
0.047718736387015424,2.062087500002235
0.053743948021724636,2.0721604998689145
0.048822880939408286,2.08223249996081
0.03326882894992725,2.0923054998274893
0.081145839480247,2.102378499926999
0.05782176679391379,2.112451500026509
0.04278950673171345,2.122523499885574
0.045356838485482935,2.132596499985084
0.07689593298319242,2.1426694998517632
0.07365843932240461,2.1527414999436587
0.08562029147956797,2.162814499810338
0.07404120754165408,2.172887499909848
0.05882843071588711,2.1829595000017434
0.060678668388660456,2.1930324998684227
0.06029814241307421,2.2031054999679327
0.04816225562230153,2.2131774998269975
0.04320705463480529,2.2232504999265075
0.05774317632406907,2.2333235000260174
0.0805471584846743,2.2433954998850822
0.0929924320213841,2.253468499984592
0.0746388693835086,2.2635414998512715
0.058345185763698744,2.273613499943167
0.03752277837990991,2.2836864998098463
0.0362284045140804,2.2937594999093562
0.04062984816479142,2.303832500008866
0.03998435611979376,2.313904499867931
0.037638049959368994,2.323977499967441
0.026973608802926395,2.3340504998341203
0.03231842255817127,2.3441224999260157
0.07005680470092804,2.3541955000255257
0.12273483297215827,2.364268499892205
0.11426414946625345,2.3743404999841005
0.09912615292796977,2.3844134998507798
0.05597768518603887,2.3944864999502897
0.059009539323078,2.4045584998093545
0.06807015821538676,2.4146314999088645
0.07834577743800693,2.4247045000083745
0.11064521188518249,2.4347764998674393
0.13855512476486048,2.4448494999669492
0.14740776766260127,2.4549224998336285
0.1419666013099455,2.464994499925524
0.0889541549622191,2.475067500025034
0.07558274006027388,2.4851404998917133
0.12375236987731784,2.495213499991223
0.09542555300986963,2.505285499850288
0.08187052519556393,2.515358499949798
0.08207829461055245,2.5254314998164773
0.043347106090263154,2.5355034999083728
0.04561597969134183,2.5455765000078827
0.05290806291096365,2.555649499874562
0.057214356315907225,2.5657214999664575
0.06151190560453412,2.575794499833137
0.040414850610978735,2.5858674999326468
0.030730224825864662,2.595939500024542
0.04797208622612626,2.6060124998912215
0.06434113248816538,2.6160854999907315
0.08162901433048897,2.6261574998497963
0.08533975604340051,2.6362304999493062
0.07650816410843497,2.6463034998159856
0.04460082903465452,2.656375499907881
0.04077174564981039,2.666448500007391
0.07068477916926474,2.6765214998740703
0.0890304574276435,2.6865934999659657
0.0825365139894024,2.696666499832645
0.06179761312194012,2.706739499932155
0.047069468077791325,2.716812500031665
0.04124431434073019,2.72688449989073
0.05073567538980882,2.7369574999902397
0.054606510361482695,2.747030499856919
0.09014048682071647,2.7571024999488145
0.09082725910370325,2.767175499815494
0.07184289519918574,2.7772484999150038
0.07028637769477848,2.7873205000068992
0.052547863027966664,2.7973934998735785
0.07843955322913003,2.8074664999730885
0.06850617941874308,2.8175384998321533
0.07610419431279963,2.8276114999316633
0.07524892224446594,2.8376845000311732
0.04434687524025818,2.847756499890238
0.03360611263968927,2.857829499989748
0.059759031541961084,2.8679024998564273
0.05888289060273413,2.8779744999483228
0.059070236973083806,2.888047499815002
0.05225094160401358,2.898120499914512
0.049568415368804894,2.9081925000064075
0.06104636189981561,2.918265499873087
0.06537499034746823,2.9283384999725968
0.03759621836077067,2.938411499839276
0.04441733825668506,2.9484834999311715
0.052331366332562114,2.9585565000306815
0.06833555853963229,2.968629499897361
0.09885065495011398,2.9787014999892563
0.08567174163096554,2.9887744998559356
0.08913418723593423,2.9988474999554455
0.07857879547132814,3.008918916573748
0.07546752264242802,3.018991916673258
0.0770321132575912,3.0290649165399373
0.08385400084480356,3.0391369166318327
0.05541701471549341,3.049209916498512
0.03593504045313015,3.059282916598022
0.041813046127162766,3.0693549166899174
0.04006665656880438,3.0794279165565968
0.04851606159352422,3.0895009166561067
0.03919653515789678,3.0995729165151715
0.05193178012431704,3.1096459166146815
0.07140317313112532,3.119718916481361
0.04320062092354886,3.1297919165808707
0.033418149854700846,3.139863916672766
0.059103443941261886,3.1499369165394455
0.053485391468795156,3.1600099166389555
0.05933928892686703,3.1700819164980203
0.04492998112610782,3.1801549165975302
0.05642660762257907,3.19022791669704
0.057459085743311884,3.200299916556105
0.03877270415384434,3.210372916655615
0.020533434111448787,3.2204459165222943
0.03530798990096359,3.2305179166141897
0.04582637299782373,3.240590916480869
0.033990016769364216,3.250663916580379
0.028510654407198698,3.2607359166722745
0.07464014158723224,3.270808916538954
0.11039503248340078,3.2808819166384637
0.2777751769969715,3.2909539164975286
0.4502695223075193,3.3010269165970385
0.6541470154262239,3.3110999166965485
0.9391574712068088,3.3211729165632278
1.4393190820105268,3.3312449166551232
1.8389673634057393,3.3413179165218025
1.9639805167936975,3.3513909166213125
2.046055604053462,3.3614629164803773
2.0384502989724007,3.3715359165798873
1.9303686302226086,3.3816089166793972
