acc,acc_time
0.24003209578774004,0.009947666665539145
0.2715914882743681,0.020020666648633778
0.29607350477994904,0.03009366663172841
0.3080868980874759,0.04016666661482304
0.30441029056045243,0.050239666597917676
0.2892602412006072,0.060313666705042124
0.28433108315926525,0.07038625003769994
0.28828388762605867,0.08045925002079457
0.2876511792669273,0.0905322500038892
0.27429645095955163,0.10060524998698384
0.2585282115904956,0.11067824997007847
0.23615084647281376,0.1207512499531731
0.23342568761304666,0.13082524994388223
0.2102811120357849,0.14089825004339218
0.20198237910661032,0.15097125002648681
0.2098302857477344,0.16104425000958145
0.19894796337244253,0.17111724999267608
0.19694726007686894,0.1811902499757707
0.21374698803207143,0.19126324995886534
0.20357124860473688,0.20133724994957447
0.18524781427206416,0.2114102499326691
0.18981092152710452,0.22148325003217906
0.20003090786467742,0.2315562500152737
0.1739054884387191,0.24162924999836832
0.1551521623516686,0.25170224998146296
0.14009505275356432,0.2617752499645576
0.11958391475314119,0.2718492499552667
0.09270865860727259,0.28192224993836135
0.08485977183864545,0.2919952500378713
0.0988037862823315,0.30206825002096593
0.10186881286580521,0.31214125000406057
0.1332868923727069,0.3222142499871552
0.17736418401937531,0.33228724997024983
0.18989811506712845,0.34236124996095896
0.18712522251849198,0.3524342499440536
0.14912587833586932,0.36250725004356354
0.11997203776648031,0.3725802500266582
0.11058309541988498,0.3826532500097528
0.14021719042033257,0.39272624999284744
0.15038283904017405,0.4027992499759421
0.1927648263488243,0.4128732499666512
0.20257537254124658,0.42294624994974583
0.19927368200521445,0.43301924993284047
0.20531097703291304,0.4430922500323504
0.22753303712486372,0.45316525001544505
0.2593518520913182,0.4632382499985397
0.2784922753715693,0.4733112499816343
0.3004807331894767,0.48338524997234344
0.27460954952188177,0.4934582499554381
0.25317072912567073,0.5035312499385327
0.2070623496155997,0.5136042500380427
0.17037680415175446,0.5236772500211373
0.17327667391234347,0.5337502500042319
0.18618503262327188,0.5438232499873266
0.20542193801941053,0.5538972499780357
0.18632049736381584,0.5639702499611303
0.18758584327272754,0.574043249944225
0.208618697465126,0.5841162500437349
0.23380775786755495,0.5941892500268295
0.2500370518008791,0.6042622500099242
0.2651270573387051,0.6143352499930188
0.2613581457726641,0.6244092499837279
0.24467910531939413,0.6344822499668226
0.2481212166897303,0.6445552499499172
0.2302321569586746,0.6546282499330118
0.21835993774059598,0.6647012500325218
0.2147486397584993,0.6747742500156164
0.2088097871598524,0.684847249998711
0.189411607974138,0.6949212499894202
0.1676491943398548,0.7049942499725148
0.16309280840882945,0.7150672499556094
0.1416044341733309,0.7251402499387041
0.16251055429353772,0.735213250038214
0.16350016043702204,0.7452862500213087
0.19141371677520572,0.7553592500044033
0.18539300857391514,0.7654322499874979
0.20045068093257515,0.775506249978207
0.21788798659388076,0.7855792499613017
0.2314035829273786,0.7956522499443963
0.23887019678957283,0.8057252500439063
0.20817742832357888,0.8157982500270009
0.18229759093354556,0.8258712500100955
0.14792467004274293,0.8359442499931902
0.13706712175531532,0.8460182499838993
0.1669793765590031,0.8560912499669939
0.2044443593147815,0.8661642499500886
0.2273445714571719,0.8762372499331832
0.23960089153390293,0.8863102500326931
0.2543983332024111,0.8963832500157878
0.24703292472174818,0.9064562499988824
0.2501088691445144,0.9165302499895915
0.28768543238399097,0.9266032499726862
0.2910835490758423,0.9366762499557808
0.3059105772689136,0.9467492499388754
0.3048882780494584,0.9568222500383854
0.28875774137461896,0.96689525002148
0.2584472265569487,0.9769682500045747
0.23308395918675154,0.9870422499952838
0.2077712207512302,0.9971152499783784
0.2134229268978684,1.007188249961473
0.2034542424138159,1.0172612499445677
0.197778310692107,1.0273342500440776
0.18345879000504603,1.0374072500271723
0.19384618994733105,1.0474812500178814
0.1917209896458219,1.057554250000976
0.22098864723986308,1.067627749987878
0.22826187391472774,1.0777007499709725
0.2561346132497705,1.0877737499540672
0.24377192522470137,1.0978467499371618
0.2461069077647748,1.1079197500366718
0.2417689175848992,1.1179927500197664
0.2214601430888292,1.1280667500104755
0.22716177824157152,1.1381397499935701
0.24037438186511004,1.1482127499766648
0.2389567416223418,1.1582857499597594
0.23555890704429508,1.168358749942854
0.21644330702064798,1.178431750042364
0.20128660635676773,1.1885047500254586
0.2056336655477655,1.1985787500161678
0.2328536063256618,1.2086517499992624
0.24144184569535154,1.218724749982357
0.2844754668507487,1.2287977499654517
0.27918454105538304,1.2388707499485463
0.29326801688148124,1.248943749931641
0.2841895358430861,1.2590167500311509
0.270192368197958,1.26909075002186
0.24142819131360035,1.2791637500049546
0.22703938236040627,1.2892367499880493
0.2129251572691432,1.299309749971144
0.19759679065549882,1.3093827499542385
0.18556517928508576,1.3194557499373332
0.1806701115567477,1.3295287500368431
0.1737563261355812,1.3396027500275522
0.1676660838028639,1.3496757500106469
0.17423321640652964,1.3597487499937415
0.16817048292532824,1.3698217499768361
0.1885267021286823,1.3798947499599308
0.1997805699239571,1.3899677499430254
0.22808642566275267,1.4000407500425354
0.23806444352949666,1.4101147500332445
0.25272957246119365,1.4201877500163391
0.26859765974812777,1.4302607499994338
0.2551817658782146,1.4403337499825284
0.2556816301546802,1.450406749965623
0.23797002213779792,1.4604797499487177
0.2558698995605235,1.4705527499318123
0.2816664114598399,1.4806267500389367
0.3349044748850716,1.4906997500220314
0.3794388807941101,1.500772750005126
0.3806154813713919,1.5108457499882206
0.37468552471456545,1.5209187499713153
0.3518611760941807,1.53099174995441
0.3231515530982599,1.5410647499375045
0.28941200690445945,1.5511377500370145
0.2866781484787772,1.5612117500277236
0.2778739095314425,1.5712847500108182
0.2715686996103603,1.5813577499939129
0.28763087890338435,1.5914307499770075
0.32696122568758357,1.6015037499601021
0.34827131534660344,1.6115767499431968
0.37866858045234214,1.6216497500427067
0.407371390815277,1.6317237500334159
0.405886612282541,1.6417967500165105
0.4179536487841657,1.6518697499996051
0.4058657915788808,1.6619427499826998
0.3858843329514131,1.6720157499657944
0.34820883999659985,1.682088749948889
0.32984512953656264,1.6921617499319836
0.2980071445415679,1.702235750039108
0.27771968458628815,1.7123087500222027
0.2509458803885531,1.7223817500052974
0.21253520038117607,1.732454749988392
0.19486737573319712,1.7425277499714866
0.1850161380934646,1.7526007499545813
0.21622358389339053,1.762673749937676
0.2619454251770601,1.7727477500448003
0.3091979308834804,1.782820750027895
0.32970547329760846,1.7928937500109896
0.279087319592142,1.8029667499940842
0.21480423715143399,1.8130397499771789
0.21223088446261063,1.8231127499602735
0.2713830234688374,1.8331857499433681
0.313843671486925,1.8432597499340773
0.3664566028382532,1.8533327500335872
0.40228262588922703,1.8634057500166818
0.3921879076266525,1.8734787499997765
0.3651753563503475,1.8835517499828711
0.33548941563383416,1.8936247499659657
0.3760123443442933,1.9036977499490604
0.475743593218728,1.9137717499397695
0.5724319589284976,1.9238447500392795
0.6287643214021431,1.933917750022374
0.6151841552040629,1.9439907500054687
0.5667869354417867,1.9540637499885634
0.5326511304868556,1.964136749971658
0.46170542609158005,1.9742097499547526
0.3967823256731993,1.9842837499454618
0.3350533285364943,1.9943567500449717
0.3051451289177108,2.0044297500280663
0.28742874382775596,2.014502750011161
0.26708642608766253,2.0245757499942556
0.2269827068774039,2.0346487499773502
0.199549975119581,2.044721749960445
0.16600940834847497,2.0547947499435395
0.12213672346015539,2.0648687499342486
0.12089196462612316,2.074941166676581
0.12304958832121683,2.0850141666596755
0.15483252160440095,2.09508716664277
0.19309541012391424,2.105160166625865
0.23209043419647699,2.1152331666089594
0.23172744070780235,2.1253061667084694
0.22544475611960155,2.1353801666991785
0.17536289135774324,2.145453166682273
0.1259421986331359,2.155526166665368
0.10108488676201244,2.1655991666484624
0.09158739741622376,2.175672166631557
0.07689026484659348,2.1857451666146517
0.0715520238328651,2.1958181665977463
0.09247732764633325,2.2058921667048708
0.09018162485046713,2.2159651666879654
0.042026553574767846,2.22603816667106
0.04995984144864741,2.2361111666541547
0.09643393292236971,2.2461841666372493
0.18461209897869607,2.256257166620344
0.235441431675106,2.2663301666034386
0.31009260490996515,2.276404166710563
0.37904883682495893,2.2864771666936576
0.39978300539251466,2.2965501666767523
0.4223620646550939,2.306623166659847
0.4007955168545164,2.3166961666429415
0.38796531237669146,2.326769166626036
0.3498574171959566,2.336842166609131
0.33264121784239886,2.34691616659984
0.29256703602242123,2.35698916669935
0.25957456400948464,2.3670621666824445
0.23173046116721585,2.377135166665539
0.18982213424144073,2.387208166648634
0.17355166807062078,2.3972811666317284
0.18012703738226568,2.407354166614823
0.18253845490149923,2.4174271665979177
0.18358081406822546,2.427501166705042
0.17188348792584662,2.4375741666881368
0.15433199202320178,2.4476471666712314
0.17948326604338571,2.457720166654326
0.19994589112696776,2.4677931666374207
0.2016138754170439,2.4778661666205153
0.21281954107356743,2.48793916660361
0.2600716350711148,2.4980131667107344
0.2773111130349683,2.508086166693829
0.24110533660600234,2.5181591666769236
0.22952722609806356,2.5282321666600183
0.19683692690930993,2.538305166643113
0.17893662584353984,2.5483781666262075
0.14862837263999276,2.558451166609302
0.1724214518906418,2.568524166708812
0.17891203748627998,2.5785981666995212
0.18612298545104658,2.588671166682616
0.16622284532573672,2.5987441666657105
0.16367834012003685,2.608817166648805
0.17302157443495672,2.6188901666318998
0.19152172916363022,2.6289631666149944
0.22778298306031422,2.639036166598089
0.2322733486809502,2.6491101667052135
0.22966256784570524,2.659183166688308
0.19828481640350143,2.6692561666714028
0.19550113345113024,2.6793291666544974
0.17232115657008648,2.689402166637592
0.15798677581849482,2.6994751666206867
0.18069842553940677,2.7095481666037813
0.19260499375067838,2.7196221667109057
0.2251479861288615,2.7296951666940004
0.2337166430065261,2.739768166677095
0.24306741148138988,2.7498411666601896
0.22072134505994062,2.7599141666432843
0.23741479298732354,2.769987166626379
0.2392505502227538,2.7800601666094735
0.2872595900515889,2.7901341666001827
0.3155857536273772,2.8002071666996926
0.35027855753448617,2.8102801666827872
0.34975877812238065,2.820353166665882
0.3636044539392547,2.8304261666489765
0.39384863292707845,2.840499166632071
0.3790575984859015,2.8505721666151658
0.36196290898213535,2.860646166605875
0.37175036926973476,2.870719166705385
0.3922315565543227,2.8807921666884795
0.4352729834663731,2.890865166671574
0.46333365307063706,2.9009381666546687
0.4984595192689865,2.9110111666377634
0.49362667258611514,2.921084166620858
0.4642307791570717,2.9311571666039526
0.43398299637703447,2.941231166711077
0.41921831246897534,2.9513041666941717
0.3956526296138882,2.9613771666772664
0.33389098551142765,2.971450166660361
0.26020258495732457,2.9815231666434556
0.2166913871757078,2.9915961666265503
0.12995114592238854,3.001669166609645
0.10335522673339732,3.011743166600354
0.059272213582857614,3.021816166699864
0.11057630099839268,3.0318891666829586
0.2065054723693349,3.0419621666660532
0.2652298038374702,3.052035166649148
0.31518657700187713,3.0621081666322425
0.3252494847606113,3.0721821249462664
0.30146605139932287,3.0822561249369755
0.27883499341791135,3.0923291250364855
0.23510102974504862,3.10240212501958
0.23463516211049282,3.1124751250026748
0.24864099101381643,3.1225481249857694
0.2486090639855355,3.132621124968864
0.24906676081385373,3.1426941249519587
0.2818696138353429,3.1527671249350533
0.3265844985097331,3.1628411250421777
0.35825001339645673,3.1729141250252724
0.3877389684476191,3.182987125008367
0.40956049362178376,3.1930601249914616
0.3935870483522392,3.2031331249745563
0.35919665866775435,3.213206124957651
0.2803562041636612,3.2232791249407455
0.2725303139582303,3.2333531249314547
0.2989076156065527,3.2434261250309646
0.29954566648581743,3.2534991250140592
0.2794003715461735,3.263572124997154
0.23421283047264954,3.2736451249802485
0.19435707286659748,3.283718124963343
0.20281122663181306,3.2937911249464378
0.20231515731218844,3.303865124937147
0.20490525977730095,3.313938125036657
0.2469958753534412,3.3240111250197515
0.23499422698711944,3.334084125002846
0.24209737911293466,3.3441571249859408
0.3202484196013433,3.3542301249690354
0.472416685040359,3.36430312495213
0.6371350465242024,3.3743761249352247
0.7611599028705363,3.384450125042349
0.898326419044172,3.3945231250254437
1.0859557128541186,3.4045961250085384
1.2631104926391739,3.414669124991633
1.3956572858727303,3.4247421249747276
1.4380591759968446,3.4348151249578223
1.4059929290730024,3.444888124940917
1.322858384534761,3.454962124931626
1.2110728990856459,3.465035125031136
1.147271287590106,3.4751081250142306
1.14381781675539,3.4851811249973252
1.1393142551573443,3.49525412498042
1.0872892184642102,3.5053271249635145
0.9502690841251542,3.515400124946609
0.7675141907188723,3.5254741249373183
0.5603653621335514,3.535547125036828
0.4167751144745973,3.545620125019923
0.3253635953330031,3.5556931250030175
0.39537426489611943,3.565766124986112
0.5550961566267792,3.5758391249692068
0.7032714132548448,3.5859121249523014
0.8398605697812234,3.595985124935396
0.9143502364534111,3.6060591250425205
0.991336689722546,3.616132125025615
1.0074472794967955,3.6262051250087097
0.9934566821850601,3.6362781249918044
0.9745320349486178,3.646351124974899
0.976420369935121,3.6564241249579936
0.9771420916025205,3.6664971249410883
0.9656757839463721,3.6765711249317974
0.9842505126498425,3.6866441250313073
1.0006648252655608,3.696717125014402
1.0396985605980842,3.7067901249974966
1.0884459437070804,3.7168631249805912
1.2417366754026113,3.726936124963686
1.439674884659804,3.7370091249467805
1.6680181444389819,3.7470831249374896
1.8380892523712746,3.7571561250369996
1.9556138689536042,3.767229125020094
2.024382170104676,3.777302125003189
2.0344173177610494,3.7873751249862835
1.9015998514095769,3.797448124969378
1.5404036526424367,3.8075211249524727
1.002876634715331,3.8175941249355674
0.5272720343275122,3.827668125042692
0.2513616489164052,3.8377411250257865
0.43398857548293956,3.847814125008881
0.8516580113899407,3.8578871249919757
1.2942976157038446,3.8679601249750704
1.6581117274136885,3.878033124958165
2.037151035320082,3.8881061249412596
2.3949243289771585,3.8981801249319687
2.637272732791663,3.9082531250314787
2.741729616715119,3.9183261250145733
2.7389787018644443,3.928399124997668
2.6848434528172636,3.9384721249807626
2.6935260433707784,3.9485451249638572
2.897971365626761,3.958618124946952
3.320604146040385,3.968692124937661
3.9495519742210656,3.978765125037171
4.679162473877137,3.9888381250202656
5.49370276433577,3.99891112500336
6.268087633408442,4.008984124986455
6.745682813875331,4.0190571249695495
6.864357139207925,4.029130124952644
6.75235866395212,4.039203124935739
6.27023521420548,4.049277125042863
5.502263788243541,4.059350125025958
4.486328139222804,4.069422291708179
3.4918589191814875,4.0794952916912735
2.974536415955623,4.089568291674368
3.164757043956932,4.099641291657463
3.9435763429589388,4.109714291640557
5.1676900031434885,4.1197882916312665
5.636775727810116,4.129861291614361
5.037974434775487,4.139934291597456
4.877664588795889,4.150007291696966
5.742596049588123,4.16008029168006
6.787971418648046,4.170153291663155
8.51687469135322,4.18022629164625
15.577237664760563,4.190300291636959
17.657774582169665,4.200373291620053
15.464005202378898,4.210446291603148
13.661696522373846,4.220519291702658
