acc,acc_time
0.38813879361819953,0.8859227500215638
0.36817421254928645,0.895994749997044
0.3350546249354206,0.906066750001628
0.30018735477988806,0.9161387500062119
0.2617289880942186,0.9262117500184104
0.23889745867555023,0.9362837500229944
0.18942932641991203,0.9463557499984745
0.14409292728864653,0.9564277500030585
0.11608427123898234,0.9664997500076424
0.07347194116537631,0.9765727500198409
0.06570560546868473,0.9866447500244249
0.10048318408828212,0.996716749999905
0.13436404615117833,1.006788750004489
0.1551403730093314,1.016860750009073
0.19275191197589636,1.0269337500212714
0.22261841689462106,1.0370057499967515
0.25581343887416513,1.0470777500013355
0.26816213147206075,1.0571497500059195
0.27673202212072134,1.0672217500105035
0.31457795301994207,1.077294750022702
0.3321740217747705,1.087366749998182
0.35142427207761573,1.097438750002766
0.3521087085099569,1.10751075000735
0.38930352500458987,1.117582750011934
0.38436391119405805,1.1276557500241324
0.4100474158649654,1.1377277499996126
0.40894379345766974,1.1477997500041965
0.41576587244362256,1.1578717500087805
0.40085769796407617,1.167944750020979
0.40110479939073285,1.1780167499964591
0.3688317874155481,1.188088750001043
0.3305799039991403,1.198160750005627
0.2961695429612723,1.208232750010211
0.27958101582066547,1.2183057500224095
0.23633456642412934,1.2283777499978896
0.21157994847802167,1.2384497500024736
0.19284015967588644,1.2485217500070576
0.15308527494876004,1.2585937500116415
0.14019217642840123,1.26866675002384
0.12752155146673108,1.2787387499993201
0.1417898478427181,1.288810750003904
0.13497823450046764,1.2988827083318029
0.13416376181022585,1.3089547083363868
0.15067024470477294,1.3190277083485853
0.16725350345115678,1.3290997083531693
0.15971472507578693,1.3391717083577532
0.189249432566588,1.3492437083332334
0.21816831080954782,1.3593167083454318
0.24661178012493465,1.3693887083500158
0.24745876953824988,1.3794607083545998
0.2582102966277979,1.38953270833008
0.2595351652595333,1.3996047083346639
0.2893414149134603,1.4096777083468623
0.30459839283701723,1.4197497083514463
0.3199062428528009,1.4298217083560303
0.3172903605804862,1.4398937083315104
0.3281867490199871,1.4499657083360944
0.3563543982048849,1.4600387083482929
0.3487450108162627,1.4701107083528768
0.3560451402794676,1.4801827083574608
0.3614019051369192,1.490254708332941
0.3558999630915978,1.500326708337525
0.34228891476590156,1.5103997083497234
0.3436563845947056,1.5204717083543073
0.32386842686149914,1.5305437083297875
0.3134132636655719,1.5406157083343714
0.3114646778448681,1.5506877083389554
0.30214574919451126,1.5607607083511539
0.28397732004024906,1.5708327083557379
0.27104981468171485,1.580904708331218
0.24614045732486853,1.590976708335802
0.2349834264487693,1.6010497083480004
0.20759332020452745,1.6111217083525844
0.18333042380523218,1.6211937083571684
0.16078433263659195,1.6312657083326485
0.13300914340570286,1.6413377083372325
0.12519820178885124,1.651410708349431
0.0953489690565515,1.661482708354015
0.07285247633184275,1.671554708329495
0.0740974511165712,1.681626708334079
0.06423728107785304,1.691698708338663
0.08185046472861754,1.7017717083508614
0.09792507543937151,1.7118437083554454
0.10678799674882711,1.7219157083309256
0.123831154131724,1.7319877083355095
0.1558049940574865,1.7420597083400935
0.16047378844612206,1.752132708352292
0.17356518799218848,1.762204708356876
0.185408063514165,1.772276708332356
0.2000306187438653,1.78234870833694
0.20590406418322957,1.7924217083491385
0.20456982354881426,1.8024937083537225
0.21816232357184792,1.8125657083292026
0.22941082020155742,1.8226377083337866
0.21992716104408047,1.8327097083383705
0.22405174393350263,1.842782708350569
0.21772581863807033,1.852854708355153
0.20867973674371423,1.8629267083306331
0.19636653305273433,1.872998708335217
0.18336989309789245,1.883070708339801
0.1703358718216362,1.8931437083519995
0.15578690712649865,1.9032157083565835
0.13367018739797243,1.9132877083320636
0.12863410830056604,1.9233597083366476
0.09491158593858792,1.9334317083412316
0.08969449252873914,1.94350470835343
0.05999286177259607,1.953576708358014
0.05790883906250045,1.9636487083334941
0.060019449516539085,1.9737207083380781
0.06808692389618805,1.9837937083502766
0.10672672181988532,1.9938657083548605
0.12561798852010375,2.0039377083303407
0.13805453547249488,2.0140097083349247
0.16685632626461322,2.0240817083395086
0.18826578016706053,2.034154708351707
0.21197301658860992,2.044226708356291
0.2275543344349961,2.054298708331771
0.23210684685119568,2.064370708336355
0.23951429935983648,2.074442708340939
0.2400704271313493,2.0845157083531376
0.2579445713775296,2.0945877083577216
0.26984449316349113,2.1046597083332017
0.2757469126624641,2.1147317083377857
0.25353013910446964,2.1248037083423696
0.2518509589340883,2.134876708354568
0.2607499643330778,2.1449487083300482
0.23861519669627268,2.155020708334632
0.23634998465482968,2.165092708339216
0.23524130294076895,2.1751657083514147
0.22630436052610456,2.1852377083559986
0.22037762276434822,2.1953097083314788
0.20430201838315368,2.2053817083360627
0.20331144503654555,2.2154537083406467
0.20471737811987906,2.225526708352845
0.18293505900591678,2.235598708357429
0.18785420111742884,2.2456707083329093
0.1773829485988744,2.2557427083374932
0.17637230793025307,2.265814708342077
0.1598496524956419,2.2758877083542757
0.14688996973516472,2.285959708329756
0.13831487629387848,2.2960315000091214
0.11490153406878224,2.3061035000137053
0.13743726704015635,2.3161755000182893
0.10644894765640799,2.326248500001384
0.08842614297476302,2.336320500005968
0.10197398843387334,2.346392500010552
0.09887002774025992,2.356464500015136
0.09467225187627364,2.3665374999982305
0.0884209924412029,2.3766095000028145
0.09116566770017519,2.3866815000073984
0.10801595964875998,2.3967535000119824
0.11370926282008859,2.4068255000165664
0.1155965426064885,2.416898499999661
0.11518889626202711,2.426970500004245
0.12215370668698879,2.437042500008829
0.10894681686417249,2.447114500013413
0.12223110938550599,2.457186500017997
0.12995988343161197,2.4672595000010915
0.12642156258791049,2.4773315000056755
0.12355101970682689,2.4874035000102594
0.10014019353311925,2.4974755000148434
0.09390557471007537,2.5075475000194274
0.10012433447700342,2.517620500002522
0.10570955470539459,2.527692500007106
0.08225926753500104,2.53776450001169
0.09122448520672759,2.547836500016274
0.10624838568332869,2.5579094999993686
0.11163888407921217,2.5679815000039525
0.12515090023492795,2.5780535000085365
0.12698966499877948,2.5881255000131205
0.168625880355407,2.5981975000177044
0.15260198314811688,2.608270500000799
0.141217366219208,2.618342500005383
0.14240081569294957,2.628414500009967
0.16168980068857347,2.638486500014551
0.15009013534883836,2.648558500019135
0.13632893580262315,2.6586315000022296
0.13214723754894075,2.6687035000068136
0.13020675635419557,2.6787755000113975
0.1412374951453188,2.6888475000159815
0.14430923243159785,2.698920499999076
0.1553987908371239,2.70899250000366
0.14532941955646328,2.719064500008244
0.17236078344317268,2.729136500012828
0.17756509830837008,2.739208500017412
0.19023588639812852,2.7492815000005066
0.21206107152986248,2.7593535000050906
0.21047305249867976,2.7694255000096746
0.2325672543062213,2.7794975000142585
0.21674831811140743,2.7895695000188425
0.19923098291867006,2.799642500001937
0.20187588397268316,2.809714500006521
0.18724821686869536,2.819786500011105
0.17916974746331518,2.829858500015689
0.15701024166147243,2.839930500020273
0.13619892879487655,2.8500035000033677
0.11957545328549633,2.8600755000079516
0.1069891256436782,2.8701475000125356
0.11303805661443297,2.8802195000171196
0.11868595717176522,2.890292500000214
0.11764633137149524,2.900364500004798
0.16382369320125795,2.910436500009382
0.14852820933256883,2.920508500013966
0.11519179180766752,2.93058050001855
0.099927325901151,2.9406535000016447
0.08076503082702893,2.9507255000062287
0.068117798210882,2.9607975000108127
0.05015210478477422,2.9708695000153966
0.05404665955021641,2.9809415000199806
0.051055645292145665,2.9910145000030752
0.07031112038586645,3.001086500007659
0.08099986160254641,3.011158500012243
0.10156643328477705,3.021230500016827
0.10383364540990866,3.031302500021411
0.1142457875193349,3.0413755000045057
0.12334705656974708,3.0514475000090897
0.13741684058469067,3.0615195000136737
0.1515019436696405,3.0715915000182576
0.14535395558996078,3.0816645000013523
0.15935751437337725,3.0917365000059363
0.1697658807911574,3.10180850001052
0.17842526382817703,3.111880500015104
0.19993648368292616,3.121952500019688
0.18976421563301313,3.132025500002783
0.16319976244830875,3.1420975000073668
0.14776403351959239,3.1521695000119507
0.13268869606853623,3.1622415000165347
0.12614285868246777,3.1723135000211187
0.1126205599433239,3.1823865000042133
0.12132129462982454,3.1924585000087973
0.10440778033711533,3.2025305000133812
0.09216298501182031,3.212602500017965
0.06394992137795086,3.22267550000106
0.05833925992623715,3.232747500005644
0.06351622237432498,3.242819500010228
0.06192452279098055,3.2528915000148118
0.060271237930503346,3.2629635000193957
0.05360115572368488,3.2730365000024904
0.0741683341691549,3.2831085000070743
0.10661479675192004,3.2931805000116583
0.13680574843737456,3.3032523333386052
0.14339943644245787,3.313324333343189
0.15182296704029052,3.3233973333553877
0.17335461088745593,3.333469333330868
0.18677738454645143,3.343541333335452
0.18236960512840034,3.3536133333400358
0.18038055817927154,3.363686333352234
0.1975566218610033,3.373758333356818
0.19654139762201778,3.3838303333322983
0.20409063650812967,3.3939023333368823
0.21447105542044217,3.4039743333414663
0.23062067049444931,3.4140473333536647
0.21250983628733092,3.424119333329145
0.20441553781771948,3.434191333333729
0.175671061455033,3.444263333338313
0.20221366077727249,3.4543353333428968
0.17532734539028783,3.4644083333550952
0.16719869008333885,3.4744803333305754
0.14867049366954188,3.4845523333351593
0.13681347950457376,3.4946243333397433
0.1200876912757453,3.504697333351942
0.08511258068120792,3.5147693333565257
0.06904653241613061,3.524841333332006
0.07542979598820954,3.53491333333659
0.07007388531550882,3.544985333341174
0.04656082321720911,3.5550583333533723
0.022389845376969513,3.5651303333579563
0.06034458007325526,3.5752023333334364
0.05777242184070305,3.5852743333380204
0.08102634080070725,3.5953463333426043
0.09366620529134934,3.605419333354803
0.094531215358448,3.615491333330283
0.10816843454178372,3.625563333334867
0.1266275137026429,3.635635333339451
0.13290063063692592,3.6457083333516493
0.1553620703202859,3.6557803333562333
0.1663709237649971,3.6658523333317135
0.19145953994966436,3.6759243333362974
0.20537987652456027,3.6859963333408814
0.20437043646777592,3.69606933335308
0.20901886595474942,3.706141333357664
0.19838575460119798,3.716213333333144
0.2048938745705858,3.726285333337728
0.19100059766874208,3.736357333342312
0.16775657131564187,3.7464303333545104
0.1477781717684903,3.7565023333299905
0.1384693927552176,3.7665743333345745
0.11948658648364115,3.7766463333391584
0.09401825444332512,3.786719333351357
0.1016569651599843,3.796791333355941
0.0999663988091455,3.806863333331421
0.0850143927491027,3.816935333336005
0.07931993310371478,3.827007333340589
0.06310731146101467,3.8370803333527874
0.03153536088705418,3.8471523333573714
0.024539439796371725,3.8572243333328515
0.036841953200356374,3.8672963333374355
0.04982838225325603,3.8773683333420195
0.10680221643227818,3.887441333354218
0.14039347889743103,3.897513333329698
0.1349970249445407,3.907585333334282
0.1300018116559797,3.917657333338866
0.15029419878014752,3.9277303333510645
0.15126611979129173,3.9378023333556484
0.15009090704755504,3.9478743333311286
0.17204511908189243,3.9579463333357126
0.19003705116748382,3.9680183333402965
0.17048728704803454,3.978091333352495
0.14332904967759408,3.988163333357079
0.12066373460790246,3.998235333332559
0.1360054725142178,4.008307333337143
0.11236999277116934,4.018379333341727
0.12910323011843883,4.0284523333539255
0.1426662181743619,4.038524333329406
0.15001157343720134,4.04859633333399
0.15064748965245325,4.058668333338574
0.13810227359188781,4.068741333350772
0.13596611898913158,4.078813333355356
0.11199550837642581,4.088885333330836
0.085437535150575,4.09895733333542
0.06641701061653471,4.109029333340004
0.054657077494009776,4.1191023333522025
0.03965749896474758,4.1291743333567865
0.04989205980444077,4.139246333332267
0.06562604874650799,4.149318333336851
0.08411373239051885,4.159390333341435
0.08764257218580745,4.169463333353633
0.08792817252235584,4.179535333329113
0.08979164885800198,4.189607333333697
0.08751204993985115,4.199679333338281
0.09979890404719566,4.20975233335048
0.10705596077671117,4.219824333355064
0.10249984108821926,4.229896333330544
0.11944157980028655,4.239968333335128
0.11063555281355385,4.250040333339712
0.11314915979761248,4.26011333335191
0.09208370357900018,4.270185333356494
0.12472512699932246,4.280257333331974
0.12446834709258765,4.290329333336558
0.1418882948577345,4.300402208347805
0.11712386254110375,4.310474208352389
0.1333941274095402,4.320546208356973
0.1126108225672933,4.330618208332453
0.10941648316775694,4.340690208337037
0.09731432663579762,4.350763208349235
0.07712115333366097,4.360835208353819
0.06478883879085816,4.3709072083292995
0.04717411034459252,4.380979208333883
0.06578441386744724,4.391051208338467
0.06334229297231238,4.401124208350666
0.059647626184272926,4.41119620835525
0.05735086129402776,4.42126820833073
0.07468904267499447,4.431340208335314
0.11356750741878267,4.441413208347512
0.12439590405074952,4.451485208352096
0.12318328445301142,4.46155720835668
0.15139626556083777,4.4716292083321605
0.16845904858451619,4.4817012083367445
0.1670145404805639,4.491774208348943
0.1750146789146819,4.501846208353527
0.1673870405440413,4.511918208329007
0.17763203863976987,4.521990208333591
0.1631720694545883,4.5320632083457895
0.1468665508631959,4.542135208350373
0.14827496416702327,4.552207208354957
0.14483174634214271,4.5622792083304375
0.12398495055530048,4.5723512083350215
0.12757010985479889,4.58242420834722
0.11829834650529787,4.592496208351804
0.10813438743835613,4.602568208356388
0.10465079168090882,4.612640208331868
0.10765148960194562,4.622712208336452
0.11195456659713895,4.6327852083486505
0.11954231042837195,4.6428572083532345
0.1301529609113202,4.652929208357818
0.11950301449639682,4.663001208333299
0.1069672456059387,4.673074208345497
0.10364387236812199,4.683146208350081
0.09155059963583106,4.693218208354665
0.09059412817380513,4.703290208330145
0.08231099109752696,4.713362208334729
0.0659306302478857,4.7234352083469275
0.047445861696635,4.7335072083515115
0.03899489547275075,4.7435792083560955
0.037290000388345124,4.753651208331576
0.04224567543397045,4.763724208343774
0.043429020105100066,4.773796208348358
0.04153586968514924,4.783868208352942
0.044806259404799806,4.793940208357526
0.054247817106929275,4.804012208333006
0.06724984247128528,4.814085208345205
0.08096117107814822,4.824157208349789
0.08758565118876405,4.8342292083543725
0.1077091233006113,4.844301208329853
0.10343199272456235,4.854374208342051
0.12404069889506202,4.864446208346635
0.10320604630435579,4.874518208351219
0.08257849202488471,4.884590208355803
0.08463502239745359,4.894662208331283
0.06287444335329365,4.904735208343482
0.05782001709799883,4.914807208348066
0.06480235243292129,4.92487920835265
0.06911011167866814,4.9349512083572336
0.09178193681177424,4.945023208332714
0.09269422237575704,4.955096208344912
0.08624130683002523,4.965168208349496
0.06380115570519698,4.97524020835408
0.062015504789205436,4.98531220832956
0.05188912897320306,4.995385208341759
0.044546274098401936,5.005457208346343
0.07322625974301102,5.015529208350927
0.07951456828699481,5.025601208355511
0.0860897201529355,5.035673208330991
0.07976731170840351,5.045746208343189
0.07727198776795305,5.055818208347773
0.0902387670546787,5.065890208352357
0.08614156268962737,5.075962208356941
0.07254563398977605,5.086035208340036
0.06597759070031951,5.09610720834462
0.06405811464218182,5.106179208349204
0.05954634527552831,5.116251208353788
0.04837968126991477,5.126323208329268
0.04684267241437783,5.136396208341466
0.06129588396067241,5.14646820834605
0.07654060609389596,5.156540208350634
0.08083970945613506,5.166612208355218
0.07018102345877765,5.176685208338313
0.09639524996869517,5.186757208342897
0.09529814532449167,5.196829208347481
0.08335591570318417,5.206901208352065
0.08883496650643938,5.216973208356649
0.10294860833299949,5.227046208339743
0.09908632542371715,5.237118208344327
0.10009633746559114,5.247190208348911
0.09375299337334372,5.257262208353495
0.07932315125416041,5.26733520833659
0.08006828675790997,5.277407208341174
0.08775324764979571,5.287479208345758
0.10971533059138641,5.297551208350342
0.1032199927450267,5.30762283335207
0.10195688883045796,5.317695833335165
0.10426612943429199,5.327767833339749
0.10732350438790221,5.337839833344333
0.10957332949356179,5.347911833348917
0.12671110198111216,5.3579848333320115
0.13835916846416235,5.3680568333365954
0.1315214605930903,5.378128833341179
0.11987010143511967,5.388200833345763
0.11925023049630268,5.398272833350347
0.09212670874994318,5.408345833333442
0.05905837366502994,5.418417833338026
0.03807143048696535,5.42848983334261
0.025361669642751824,5.438561833347194
0.04309254150283193,5.4486348333302885
0.05372096321239491,5.4587068333348725
0.05509032060754154,5.4687788333394565
0.05395349982984502,5.47885083334404
0.07146706726786314,5.488922833348624
0.0808200864538884,5.498995833331719
0.08180005253579833,5.509067833336303
0.06556943104430313,5.519139833340887
0.05428853948165749,5.529211833345471
0.05590214987858628,5.539284833357669
0.04762588761482252,5.5493568333331496
0.048784589424751196,5.5594288333377335
0.03599681232556094,5.5695008333423175
0.027701634601973963,5.5795728333469015
0.052409649705887386,5.589645833329996
0.045168587220316844,5.59971783333458
0.030314707865740715,5.609789833339164
0.056015848849906756,5.619861833343748
0.038589039854657746,5.6299348333559465
0.05281254812236714,5.640006833331427
0.055925353431731904,5.650078833336011
0.05043478753398307,5.6601508333405945
0.029614330940616627,5.6702228333451785
0.024451604634794146,5.680295833357377
0.04759003440205812,5.690367833332857
0.04790032780972612,5.700439833337441
0.0632858859198122,5.710511833342025
0.04345495083430014,5.7205848333542235
0.06018688117019261,5.730656833329704
0.06980500000105196,5.740728833334288
0.06972078900945947,5.750800833338872
0.06230709993672115,5.760872833343456
0.06036685218828749,5.770945833355654
0.0671375153380155,5.781017833331134
0.06354736044343058,5.791089833335718
0.07051099628989232,5.801161833340302
0.09106152385836676,5.811234833352501
0.09362202318865934,5.8213068333570845
0.12546006657824713,5.831378833332565
0.12494857797680042,5.841450833337149
0.1159561250258059,5.851522833341733
0.12505557269117698,5.861595833353931
0.1298468619318136,5.871667833329411
0.14964535209042407,5.881739833333995
0.13173992907349505,5.891811833338579
0.13765120440914141,5.901884833350778
0.114475388032346,5.911956833355362
0.08553960451036595,5.922028833330842
0.0776065543747521,5.932100833335426
0.06558607571461883,5.94217283334001
0.06144392035481717,5.952245833352208
0.050917015178629906,5.962317833356792
0.06441080642260974,5.972389833332272
0.05582441326468477,5.982461833336856
0.07702774527382412,5.992534833349055
0.05662963286073028,6.002606833353639
0.04641075369121499,6.012678833329119
0.054063400678765326,6.022750833333703
0.026933896808212624,6.032822833338287
0.021448442276021475,6.042895833350485
0.03675348836858184,6.052967833355069
0.06818137831477093,6.063039833330549
0.0995294447546742,6.073111833335133
0.11782560186492004,6.083184833347332
0.11757683455414035,6.093256833351916
0.10844618990822037,6.1033288333565
0.10989533281221309,6.11340083333198
0.07557445304748049,6.123473833344178
0.05325692870313396,6.133545833348762
0.05900609366794993,6.143617833353346
0.07805389084821289,6.15368983335793
0.08602149858707366,6.16376183333341
0.10229571059951911,6.173834833345609
0.10598877022047984,6.183906833350193
0.12427170828179514,6.193978833354777
0.09269303822184363,6.204050833330257
0.10056790006979283,6.214123833342455
0.09843220995358422,6.224195833347039
0.10686007380435386,6.234267833351623
0.10261426469870982,6.244339833356207
0.0985981628536972,6.254411833331687
0.10677931157396962,6.264484833343886
0.12067523743475819,6.27455683334847
0.1051404308979763,6.284628833353054
0.08852321515745062,6.294700833357638
0.065292080021454,6.304774458345491
0.0672580357742899,6.314846458350075
0.055009377944878486,6.324918458354659
0.044867247557512646,6.3349904583301395
0.050571909467248675,6.3450624583347235
0.03837352783378493,6.355135458346922
0.03975077851446612,6.365207458351506
0.04630408047278117,6.37527945835609
0.06808293069589258,6.38535145833157
0.10555512177979007,6.3954244583437685
0.12522568816649826,6.4054964583483525
0.1397158462015249,6.415568458352936
0.16340873537761597,6.42564045835752
0.18469912087872808,6.4357124583330005
0.19549421498903247,6.445785458345199
0.18065836047124953,6.455857458349783
0.1756688259654639,6.465929458354367
0.15682727699230437,6.476001458329847
0.11448471485496377,6.4860744583420455
0.08786646297350527,6.4961464583466295
0.0627002461683081,6.5062184583512135
0.06079699660580274,6.5162904583557975
0.09882647685307148,6.526363458338892
0.11803600867479927,6.536435458343476
0.14099415929800083,6.54650745834806
0.16480740623523144,6.556579458352644
0.17007194264513903,6.566651458357228
0.17784712114434312,6.576724458340323
0.18610052693804394,6.586796458344907
0.17392689761577082,6.5968684583494905
0.13796453908214826,6.6069404583540745
0.12188944701826614,6.617013458337169
0.0776050143212805,6.627085458341753
0.06215996034914309,6.637157458346337
0.03161541714922892,6.647229458350921
0.06150041844250389,6.657301458355505
0.09059756053813879,6.6673744583386
0.07996430702989756,6.677446458343184
0.09661759267882308,6.687518458347768
0.10427040278260988,6.697590458352352
0.12961027336071088,6.707663458335446
0.11457492837631378,6.71773545834003
0.12576157852460532,6.727807458344614
0.11518614890599624,6.737879458349198
0.08345849916978346,6.747952458332293
0.08973721649208236,6.758024458336877
0.06530504514287608,6.768096458341461
0.0498663809345788,6.778168458346045
0.05434254213925701,6.788240458350629
0.06671014774010911,6.798313458333723
0.07534901663718269,6.808385458338307
0.08655347803770871,6.818457458342891
0.055438624140270086,6.828529458347475
0.03529132572177736,6.83860245833057
0.03168020158290814,6.848674458335154
0.02245367705755766,6.858746458339738
0.05633811026806188,6.868818458344322
0.08389384416895584,6.87889145835652
0.13088885488905233,6.888963458332
0.13711269154425482,6.899035458336584
0.1195536637604374,6.909107458341168
0.15796360975826082,6.919179458345752
0.12139335030315189,6.929252458357951
0.07934136236396866,6.939324458333431
0.07316324601095861,6.949396458338015
0.07119668887871769,6.959468458342599
0.06654043476218707,6.969541458354797
0.06290313879723267,6.979613458330277
0.049782380336813696,6.989685458334861
0.025419090871429927,6.999757458339445
0.037348680183034375,7.009829458344029
0.04020156549414872,7.019902458356228
0.04378789531623792,7.029974458331708
0.05894983290307386,7.040046458336292
0.07842856472693313,7.050118458340876
0.08856765356104546,7.060191458353074
0.0847496992110446,7.070263458357658
0.07391721964124931,7.080335458333138
0.08404123117669823,7.090407458337722
0.0908820323995729,7.100480458349921
0.07951104151844586,7.110552458354505
0.06389083506022183,7.120624458329985
0.05611923203127443,7.130696458334569
0.042892396254304535,7.140768458339153
0.03241647435211946,7.150841458351351
0.04105660641833263,7.160913458355935
0.03629112818668356,7.170985458331415
0.027404749148087708,7.181057458335999
0.044909127592403085,7.191130458348198
0.03804042091220142,7.201202458352782
0.042502354337418,7.211274458357366
0.06651133439150578,7.221346458332846
0.05320080456618527,7.231419458345044
0.04104465458549978,7.241491458349628
0.04546164067576735,7.251563458354212
0.05683744253073322,7.2616354583296925
0.03858944805416841,7.2717074583342765
0.054583431074724374,7.281780458346475
0.0496604679319794,7.291852458351059
0.045377871055567336,7.301924208353739
0.05516699327076755,7.311996208329219
0.06287683238259438,7.322069208341418
0.06363862383217599,7.332141208346002
0.06983668369408802,7.342213208350586
0.03990915800820343,7.35228520835517
0.04198159899298754,7.362358208338264
0.049075326494172934,7.372430208342848
0.05892793733048383,7.382502208347432
0.0610573693300664,7.392574208352016
0.0632385379633644,7.4026462083566
0.07335449659791371,7.412719208339695
0.07905097785472448,7.422791208344279
0.06317917546389118,7.432863208348863
0.06610803356282997,7.442935208353447
0.06445291874141314,7.453008208336541
0.07988299421539881,7.463080208341125
0.05082050614716326,7.473152208345709
0.04157020660680171,7.483224208350293
0.05389688481439995,7.493296208354877
0.036791837678982184,7.503369208337972
0.03236020104989055,7.513441208342556
0.02025254405239778,7.52351320834714
0.02994190723573538,7.533585208351724
0.028504231146256966,7.5436582083348185
0.03628651833343158,7.5537302083394025
0.039717122190210126,7.563802208343986
0.06138710715250322,7.57387420834857
0.04694354354893661,7.583947208331665
0.04049102785064039,7.594019208336249
0.06117276956105606,7.604091208340833
0.0639729777273499,7.614163208345417
0.05050845903252788,7.624235208350001
0.03488539645797961,7.6343082083330955
0.049791851846266284,7.6443802083376795
0.03579854220139458,7.6544522083422635
0.04399797737191594,7.6645242083468474
0.03263703074991205,7.674597208329942
0.057283641758067515,7.684669208334526
0.08378715592446805,7.69474120833911
0.07956093588099555,7.704813208343694
0.047344218202767546,7.7148862083558924
0.06363169947399723,7.724958208331373
0.031013412147620847,7.735030208335957
0.046198190537910244,7.7451022083405405
0.03274669611963618,7.755175208352739
0.06542781993025712,7.765247208357323
0.06349475188105622,7.775319208332803
0.07990194887183703,7.785391208337387
0.09655071603802523,7.795463208341971
0.10871623317590937,7.8055362083541695
0.11249078081004382,7.81560820832965
0.10561943432408306,7.825680208334234
0.08813814667015261,7.835752208338818
0.07998110957804702,7.845825208351016
0.0791215089346122,7.8558972083556
0.046848888062763876,7.86596920833108
0.04934831181101377,7.876041208335664
0.05822706564668372,7.886114208347863
0.05322637168630421,7.896186208352447
0.044750383073128064,7.9062582083570305
0.04031146833862179,7.916330208332511
0.05273524627583459,7.926402208337095
0.026752877297627795,7.936475208349293
0.009712968909215748,7.946547208353877
0.023409047900343958,7.956619208329357
0.04310999356498145,7.966691208333941
0.0834331801902176,7.97676420834614
0.0589619636785413,7.986836208350724
0.057765601324013,7.996908208355308
0.03594257701346094,8.006980208330788
0.020211060800398993,8.017053208342986
0.022931021345599323,8.02712520834757
0.01865770893448289,8.037197208352154
0.05591178715238794,8.047269208356738
0.06657318898522814,8.057341208332218
0.05469178135744603,8.067414208344417
0.05324094320396101,8.077486208349
0.04205682136613017,8.087558208353585
0.03174646351818394,8.097630208329065
0.035018031721396586,8.107703208341263
