accX,accY,accZ,acc,acc_time
-0.17823965147137644,0.8457015109062195,-0.3544237142801285,0.9341287856338774,4.919817374786362
-0.21273676201701167,0.9138239121437073,-0.0030492498725652696,0.9382645523752339,4.9298893748782575
-0.2887108775228262,0.7935349917411805,0.1280073181539774,0.854071207463786,4.939961374970153
-0.44972718983888627,0.6025807160139084,0.06651215113699437,0.7548390098829594,4.950033374829218
-0.6528092486411333,0.5278585624694825,0.10774152651429177,0.8464058208799012,4.960105374921113
-1.066085480824113,0.5133159524202348,-0.3113420140743256,1.223505361312704,4.970177375013009
-1.0742229046672582,0.5624957138299942,-0.7820304487645626,1.4428887343741301,4.9802493748720735
-0.997977332174778,0.5348132407665253,-0.8243715991079807,1.400561491491798,4.990321374963969
-0.8395764063298703,0.5224294227361679,-0.8328149785101414,1.2928270697340276,5.000393374823034
-0.5586168536916375,0.4523943972587586,-1.0637009131908417,1.2838119459728088,5.010465374914929
-0.37775399509817364,0.3334585225582123,-1.276751378327608,1.3725839679745584,5.020537375006825
-0.27764670297503474,0.021017231941223145,-1.5200972910225392,1.5453883621554294,5.0306093748658895
-0.27237940320745113,-0.4392375773191452,-1.6772909130156042,1.7551139551338422,5.040681374957785
-0.5112428952008486,-0.8636507087945938,-1.628319166302681,1.9127689750838726,5.05075337481685
-0.9153394373506308,-1.1503432005643845,-1.6223036970198155,2.1892932763835553,5.060825374908745
-1.4165907566249372,-1.3313537013530732,-1.6071149696409703,2.522310562858158,5.070897375000641
-1.9959295213222505,-1.4689164662361145,-1.4727617414295675,2.882789861554934,5.080969374859706
-2.783437203168869,-1.6390406209230424,-1.3440275412797928,3.4986264237181617,5.091041374951601
-3.2295180693268777,-1.8005354547500612,-1.2969118469953538,3.918379157610671,5.101113374810666
-3.075143389999867,-1.7857513546943666,-1.536421401500702,3.873758574413488,5.111185374902561
-2.4587834179401398,-1.7288848435878754,-1.8294148528575898,3.518723831530577,5.121257374994457
-1.804360995590687,-1.7413031601905824,-1.9629670125246048,3.1845085633985186,5.131329374853522
-1.50442777633667,-1.8193810307979585,-1.8279476402699948,2.98577340818244,5.141401374945417
-1.4056168484687805,-1.8493895262479783,-1.6686946289241316,2.8601646996449825,5.151473374804482
-1.6686637848615646,-1.67601548910141,-2.0515505754947663,3.130866734696523,5.161545374896377
-1.984461669623852,-1.4836993968486787,-2.6054801183938983,3.5955498419242224,5.171617374988273
-2.2398006601631644,-1.5983580332994463,-3.0270842474699022,4.090806086966314,5.181689374847338
-2.4172431899607183,-2.1245238268375397,-3.154022036790848,4.5060538322099735,5.191761374939233
-2.3292234447598457,-2.66898789703846,-3.2948089563846588,4.837824336334388,5.201833374798298
-2.0181596119701863,-3.0375232815742494,-3.608556514978409,5.1304186990231475,5.211905374890193
-1.8913085076212883,-2.8985302877426147,-3.274285814166069,4.76439642481722,5.221977374982089
-1.8496658071875574,-2.2294363242387774,-2.0054025954008106,3.523249848045752,5.232049374841154
-1.5413804250955583,-1.3108609646558762,-0.6883406585454941,2.1372933691314215,5.242121374933049
-0.7251926621049642,-0.05546434879302979,0.3167062497138977,0.7932739374048297,5.252193374792114
0.23380574181675912,1.111447522044182,0.8347987926006317,1.4095636712444422,5.262265374884009
1.3491568650305272,1.8243804001808168,0.9470770275592805,2.4587685916233433,5.272337374975905
2.0200416845083238,0.9912042099237443,0.6970232621580362,2.3556093948087424,5.28240937483497
1.9024628023803236,-1.253012121319771,0.7678518278896809,2.403955182653909,5.292481374926865
1.2327313461899758,-3.640447813868523,0.7921820922195911,3.9242883844861436,5.30255337478593
0.004038306400179863,-4.563608559966087,1.3808784484863281,4.76795183344047,5.312625374877825
-0.8065012655407191,-4.064273884892464,3.206431507766247,5.239271849859844,5.322697374969721
-1.3480048173666002,-3.689012448191643,4.4557256770133975,5.939648233637491,5.332769374828786
-1.6046487602591515,-3.5057601249217987,3.7699700725078586,5.392395204813705,5.342841374920681
-2.3723922684788703,-3.5407498633861545,2.596142407357693,4.990501985761392,5.352913375012577
-2.9754623964428903,-4.239288066029549,1.5490019783377649,5.4059547638063465,5.362985374871641
-3.3984502691030505,-4.971623759865761,2.8550843060016633,6.664684046194941,5.373057374963537
-2.43088796004653,-4.67639433324337,3.6586083886027336,6.415862808340291,5.383129374822602
-0.28646620452404026,-3.1080412870645526,3.7002642452716827,4.840861391660404,5.393201374914497
0.38937255878001453,-0.8991719591617585,4.115853343605996,4.230882880409991,5.403273375006393
0.20010005190968513,0.9099489623308182,3.871887041330338,3.9824058564695526,5.413346374873072
0.2448416304588318,1.7339812767505647,3.724636609554291,4.115769231305291,5.423417374957353
0.21096015863120557,2.285638006925583,3.560228692889214,4.2360209670047775,5.433489374816418
0.17893240034580232,2.7666445845365524,3.2656515231728553,4.283785584251403,5.443561374908313
0.28183506354689597,2.929789502620697,3.120719804763794,4.2897540293769625,5.453634375007823
0.5076845721155405,2.8099970108270647,3.2023527824878695,4.290558258447143,5.463706374866888
0.8293882908672094,2.5151985239982606,3.418197485804558,4.324139521813705,5.473778374958783
0.9910754249989987,2.100682974457741,3.613685692548752,4.295791398769861,5.483850374817848
1.0982735259085894,1.7584179604053498,3.7691824525594715,4.301740905943782,5.493922374909744
1.1940664865076542,1.624804989695549,3.9881367051601413,4.46889476356133,5.503994375001639
1.193155490309,1.687184255719185,4.1598314219713215,4.644825959712716,5.514066374860704
1.2056248238682747,2.0089617955684664,4.287697164416313,4.886082857026145,5.524138374952599
1.2392583006620408,2.492207272052765,4.396353049278259,5.203342998162883,5.534210374811664
1.2820907633006573,3.149962314963341,4.350567011833191,5.522087706246729,5.54428237490356
0.6418461578339338,3.3928615003824234,4.33868313074112,5.545056082681312,5.554354374995455
0.7087470757216215,3.2597081208229066,3.6444534489512446,4.940653842547095,5.56442637485452
0.7984554237127305,3.1794749665260316,2.760138387680054,4.285435339095321,5.574498374946415
0.9333911807835102,2.838486984372139,1.7614210903644563,3.468548934986385,5.58457037480548
0.946933770775795,2.179512796998024,0.7563595640659333,2.4938001902052664,5.594642374897376
1.021127555295825,1.4823451817035675,-0.39187103748321533,1.8421757874650242,5.604714374989271
0.8336297880113125,0.6685805779695512,-1.6477868860960008,1.96396034447945,5.614786374848336
0.5071490402519703,-0.34375371515750885,-2.5716528064012527,2.643627228333171,5.624858374940231
0.042176989763975145,-1.2405183756351472,-3.1283384343981746,3.3655855506712107,5.634930374799296
-0.3029427263326943,-1.7422749674320221,-3.2704669976234437,3.7179632515830816,5.645002374891192
-0.29441174833104017,-1.9734832298755647,-3.158792487680912,3.7362125630623315,5.655074374983087
-0.10868561429902912,-2.1708109706640246,-3.273476267158985,3.929361233682132,5.665146374842152
0.12863910980522633,-2.44603824198246,-3.511272879838944,4.281201739991307,5.6752183749340475
0.22542077975347638,-2.624335634708405,-3.6757921859622003,4.522101308675625,5.685290374793112
0.027539600003510713,-2.3555467325448993,-3.3246844276785854,4.07466383673792,5.695362374885008
-0.39510023541748523,-1.50921781539917,-2.5186714777350425,2.96269279931302,5.705434374976903
-0.5826094047725201,-0.1221647071838379,-1.586868839263916,1.6948482667299487,5.715506374835968
-0.20879592139273884,1.023325304389,-0.996269945204258,1.4433794439129226,5.7255783749278635
0.8056109538674355,1.009874954223633,-0.4682008829712868,1.3740700487873523,5.735650374786928
1.7435217399895193,-0.3704211115837097,-0.01703966349363327,1.7825179404019946,5.745722374878824
1.867708560526371,-2.103222420215607,0.3617768803238869,2.8359764327472767,5.755794374970719
1.6198662851750851,-2.445198581814766,1.131127495765686,3.1436304328010674,5.765866374829784
1.9550415502488614,-2.3039520710706713,1.834592854678631,3.5349842363761956,5.7759383749216795
2.4827005764842034,-2.636932291388512,2.2911788284778596,4.285640498911177,5.786010375013575
2.396801031678915,-2.9455863404273988,2.4123176416754726,4.498934371460457,5.79608237487264
2.1089810505509377,-2.610435633659363,2.26894274443388,4.050959941369532,5.806154374964535
2.0611012713611125,-1.423113471865654,1.6847373421490193,3.0185642806876336,5.8162263748236
1.6149530160427095,0.5340899401903153,0.9374454939365388,1.9421970451887367,5.8262983749154955
1.1160365630686284,2.608738771677017,1.0144077157974243,3.0133168772676893,5.836370375007391
0.32163918010890485,4.000867847800255,1.978906230032444,4.4750938722002465,5.846442374866456
-0.7048967573046685,4.2318375438451765,3.158788686990738,5.3275955556908485,5.856514374958351
-2.039548726826906,3.322251693606377,4.218361465930939,5.7438392023125715,5.866586374817416
-3.188434947431088,1.7534226840734484,4.79072669506073,6.01595136198679,5.8766583749093115
-3.7517080485820773,0.40257436573505406,5.26854595541954,6.480351524887374,5.886730375001207
-4.440044321715832,-0.7931467366218568,5.533611935377121,7.138903023291676,5.896802374860272
-5.161888648867607,-1.8768585759401322,5.032582737207413,7.449468541058908,5.906874374952167
-5.428048058152199,-2.582704043984413,3.9133250892162326,7.172738609088758,5.916946374811232
-4.9739433503150945,-2.579220272898674,2.4489998567104343,6.11474365500656,5.9270183749031276
-3.898109464645386,-1.5030174279212953,1.0363686883449554,4.304460343083083,5.937090374995023
-2.453873510956764,-0.7137555813789368,0.48754559196531777,2.6016615732968944,5.947162374854088
-0.6120203513279557,-0.06715761065483093,-0.40343332171440127,0.7360961215615633,5.957234374945983
0.5491968796402216,0.49051999747753144,-1.367214674949646,1.552901493311659,5.967306374805048
1.0618510003387929,0.6996602833271027,-1.0790955356508494,1.6677827298684473,5.977378374896944
1.6542664781212808,0.565269632935524,-0.48613272193819285,1.8145116042323577,5.987450374988839
2.112812000066042,0.30261387526988986,-0.10094742737710477,2.1367592490084104,5.997522374847904
2.211415790319443,0.10739347100257875,-0.1825722920894623,2.22153680976187,6.007594374939799
2.0169775973260404,0.22280230522155764,-0.5058999288082123,2.0913570315217154,6.017666374798864
1.0182813499867918,0.30777170419692995,-0.12068885168060661,1.0706008259641822,6.02773837489076
0.2256860606186092,0.32370945990085603,0.06553442358970643,0.4000209657781521,6.0378113749902695
-0.23183641785755754,0.4882074236869812,0.1120010586641729,0.5519409844630123,6.047883374849334
-0.5012931999564171,0.6730653923749924,-0.08375904360786081,0.8434023192531251,6.05795537494123
-0.5803555224090815,0.7187251299619675,-0.23847985982894898,0.9540707460003163,6.068027374800295
-0.7441884385049343,0.6644489353895188,-0.10292619824409485,1.0029469687025632,6.07809937489219
-1.0569711334258318,0.5819096392393113,0.23181871175765992,1.2286361219889694,6.0881718748714775
-1.4256166648864748,0.5010999494791031,0.4709634000062943,1.5828109674612074,6.098243874963373
-1.7868004913628102,0.4329904121160507,0.48119836628437046,1.9004443061120087,6.108315874822438
-1.9557079866528513,0.3801830381155014,0.28114580472931266,2.0120576122580025,6.118387874914333
-1.9236697764694692,0.2917240208387375,-0.10909683801233769,1.9487202039545617,6.128459875006229
-1.77785118162632,0.2613933438062668,-0.5071091330051423,1.867147818726078,6.1385318748652935
-1.5723238903284074,0.2837735617160797,-0.9329536628723145,1.850170907644306,6.148603874957189
-1.3779254584014415,0.426695299744606,-1.130820443853736,1.8328945206892082,6.158675874816254
-1.3340261712670327,0.4678643757104874,-1.1504058388620615,1.822623519482909,6.168747874908149
-1.3924809323251248,0.41523124873638156,-1.1406672281026842,1.847306650798314,6.178819875000045
-1.5318516562879085,0.36391900777816777,-1.0912057039886713,1.9156556134941547,6.1888918748591095
-1.7479862353205682,0.2958433842658997,-0.9721294961124659,2.0218840085662557,6.198963874951005
-1.8986147497594357,0.10672104120254518,-0.7607123044878245,2.048123667857636,6.20903587481007
-2.132276942431927,-0.0724744838476181,-0.6831519124656916,2.240212946472133,6.219107874901965
-2.140167175233364,-0.3077570861577988,-0.7625435793399811,2.292706407811372,6.229179874993861
-2.0373900809884073,-0.5279696595668792,-0.7280509272962808,2.2270537614233947,6.2392518748529255
-1.8536772894859315,-0.7267077487707139,-0.425715891122818,2.0360397013893916,6.249323874944821
-1.4217765060067178,-0.8096312069892884,-0.14331350147724153,1.6424036909570283,6.259395874803886
-0.9369435104727746,-0.7666138261556625,0.2142810116708279,1.229421104517384,6.269467874895781
-0.47700181961059573,-0.6765339607000351,0.5575670957565307,0.9980531058829827,6.279539874987677
-0.24005268774926664,-0.5752555078268051,0.574034024477005,0.8473837698693486,6.289611874846742
-0.4176538232713938,-0.6187424200773239,0.2636865486949682,0.7917117496027327,6.299683874938637
-1.0393091069161893,-0.7167657279968263,-0.254126278012991,1.287826344553676,6.309755874797702
-1.910429487526417,-0.7697157740592957,-0.6360519325733185,2.155635697555689,6.319827874889597
-2.686265834569931,-0.7954850381612778,-0.8883733943849802,2.9390522056893156,6.329899874981493
-3.2171591019630434,-0.8799667793512345,-1.1300703922659159,3.521578241581675,6.339971874840558
-3.3993940097093582,-1.0978164929151535,-1.2713478201627733,3.7917549980447087,6.350043874932453
-3.378046994805336,-1.5991158324480057,-1.452522042989731,4.0097622410899,6.360115874791518
-3.2743366849422455,-2.356846568584442,-1.6664506137371065,4.364981571808936,6.370187874883413
-3.3259313464164735,-3.1539337438344957,-1.792766844034195,4.921699943987027,6.380259874975309
-3.569198614060879,-3.5314241391420365,-1.8369782263040544,5.346459033888165,6.390331874834374
-3.795470364689827,-3.2466770160198215,-1.9062864428758621,5.346067240306879,6.400403874926269
-3.749385534524918,-2.665312922000885,-1.9483415181934836,4.995780172326049,6.410475874785334
-3.5057346895337105,-2.1229363077878953,-1.6982764238119126,4.436347269094193,6.420547874877229
-3.05663782954216,-1.525162587761879,-1.2978286904096603,3.654246167097555,6.430619874969125
-2.419597863703966,-0.9045297628641129,-0.8933715212345124,2.7332655540398325,6.44069187482819
-1.6897242861986161,-0.020074660778045657,-0.3040189794637263,1.7169737025501999,6.450763874920085
-1.1300473688542843,0.7507497453689576,0.15094123084098102,1.3650697752107164,6.4608358750119805
-0.7110258087515832,1.1936599588394166,0.36322311602532864,1.436075495948075,6.470907874871045
-0.4080016051232815,1.585552631020546,0.709876538515091,1.784479519482787,6.480979874962941
-0.48914283201098446,1.7263196700811387,1.0870079147815706,2.097862369226007,6.491051874822006
-0.7940654803812505,1.1033631616830826,0.9475657086074353,1.6570549254086617,6.501123874913901
-1.3931828905642034,-0.8128366506099701,0.566631303280592,1.7096002518112607,6.5111958750057966
-2.1962340795993804,-2.8575038838386537,0.661205484867096,3.664145913001427,6.521267874864861
-3.1157178041338924,-3.3907272666692734,1.5129576945304872,4.84703722054725,6.531339874956757
-3.3986397188901902,-3.346974890828133,2.316063701212406,5.302560129477618,6.541411874815822
-3.8403571003675463,-3.4797183805704117,3.0189852690696717,5.997587408390367,6.551483874907717
-4.95844822883606,-3.6750995832681657,3.9922364804148676,7.350545415174346,6.561555874999613
-5.631200795173645,-3.71526703119278,3.7888849380612375,7.737524189461356,6.571627874858677
-5.9971131187677384,-3.5458229076862335,4.054253511428834,8.060719408768772,6.581700874958187
-6.652184289693833,-3.51665875017643,4.633214692175389,8.836578691610898,6.591772874817252
-6.168737084269524,-3.4314344125986103,4.611811544001102,8.431895697895573,6.601844874909148
-4.7922010704875,-2.828437374830246,4.511128045320511,7.1634855569474984,6.611916875001043
-3.349105031490326,-2.1307136893272403,4.387320562899113,5.916504631915513,6.621988874860108
-2.1781442561745643,-1.4876655632257463,4.145936683416367,4.913883618036912,6.632060874952003
-1.1825729070603848,-0.8413219463825227,3.772137342989445,4.041697840308402,6.642132874811068
-0.5402134367823601,-0.4364326679706574,3.3555983644723892,3.4267104363517453,6.652204874902964
0.04605734825134278,-0.3706450599431992,3.123963255286217,3.1462112866377394,6.662276874994859
0.3048941431939602,-0.25310082256793975,3.0273751464486125,3.053198444627094,6.672348874853924
0.36462345108389854,-0.09017459034919739,3.1050656390190126,3.1277011270966293,6.682420874945819
-0.0614632996916771,0.0745291954278946,3.313134714961052,3.314542800698185,6.692492874804884
-0.6718705138564111,0.1174939513206482,3.3258088472485543,3.3950286161420458,6.70256487489678
-1.038278973698616,-0.008290767073631288,3.5192674854397774,3.6692418287865594,6.712636874988675
-1.463169237971306,-0.0934747588634491,3.749206025004387,4.0256859747649605,6.72270887484774
-1.7731544056534767,0.014565414190292359,3.9458183589577676,4.325941656965226,6.732780874939635
-1.833000950217247,0.28669073760509495,4.009265618920327,4.41772507808968,6.7428528747987
-1.6958236630260946,0.5928532880544662,4.042314958870411,4.423528359120548,6.752924874890596
-1.4200483614206314,0.8555476373434068,4.1010654428601265,4.423486958854839,6.762996874982491
-1.0282422280311585,1.0272195500135421,4.074690114855766,4.3261485891656335,6.773068874841556
-0.4839412220567465,1.0449395370483399,3.9905741170048716,4.153405774277513,6.783140874933451
-0.0013330189883708954,0.9653981083631517,3.8080032867193223,3.9284709896136354,6.793212874792516
0.4903207536041737,0.8377925670146943,3.456180998682976,3.589916144204108,6.803284874884412
0.6933601277321577,0.7377221488952637,3.0491381907463073,3.212822114896351,6.813356874976307
0.8305214812606574,0.5469356882572174,2.6196885600686075,2.8020836407357876,6.823428874835372
0.912138890773058,0.2515887326002121,2.139961060881615,2.3398135798652104,6.833500874927267
0.9683227394521237,-0.06728215634822846,1.7380737429857256,1.9907476365324015,6.843572874786332
0.7950570219755173,-0.26671547949314117,1.482462710738182,1.7032171041658293,6.853644874878228
0.5018492701649666,-0.37551111280918126,1.3623132464289667,1.4995861653149944,6.863716874970123
0.23084208056330682,-0.4972986745834351,1.1359096410870553,1.2613027989407462,6.873788874829188
-0.1506289529800415,-0.6492327260971069,0.8479959583282471,1.0785589272044374,6.8838608749210835
-0.16550189416855574,-0.6099949854612351,0.47097012430429464,0.7882243444911068,6.893932875012979
0.05352402336895466,-0.23691163659095765,0.24357483118772508,0.34397767808091145,6.904004874872044
0.09307839073240758,0.1367143338918686,-0.26229439973831176,0.3100850658237403,6.914076874963939
-0.2600772086530924,0.2462414538860321,-1.0214118030667305,1.0823849035887005,6.924148874823004
-0.8507793791592122,-0.16536510586738587,-1.9104607701301575,2.0978635619237442,6.9342208749148995
-1.6984819534420967,-0.7694374465942383,-2.4074717617034915,3.0451264692602926,6.944292875006795
-2.0043727545440198,-1.297182573080063,-2.28159436494112,3.3024030058719465,6.95436487486586
-1.8404291068017484,-1.4731673920154573,-1.7049887350201607,2.9093621377556893,6.964436874957755
-1.081171662658453,-0.8681828856468201,-0.7013796570897103,1.5539006115080085,6.97450887481682
-0.061244942732155326,0.0005858910083770752,-0.018838851749897006,0.06407954910728758,6.9845808749087155
0.3746244556456804,0.22593524336814882,0.015087278187274934,0.4377417536935987,6.994652875000611
0.337143072411418,-0.17040715992450714,-0.0017167425155639648,0.37776579865494964,7.004724874859676
-0.038753636861220006,-0.8234627956151963,0.17731096744537356,0.8432271338783995,7.014796874951571
-0.21969768952578309,-1.6003952032327653,0.7113162691891194,1.7650786713703555,7.024868874810636
-0.0446420571114868,-2.053582482933998,1.5074984416365624,2.5478903977630543,7.0349408749025315
0.2366302027925849,-1.243790477514267,2.072721881568432,2.4288237077156114,7.045012874994427
1.1329439333081246,0.15826132357120515,2.403812574148178,2.66212762545132,7.055084874853492
2.4654246854782107,1.2470409446954729,2.5539176166057587,3.7624360712072638,7.065157874953002
3.517037357389927,1.7637377572059632,2.7581424406170845,4.804963306020496,7.0752298748120666
3.757956383228302,1.841008712053299,2.6678248858451843,4.962745094968848,7.085300958249718
2.966140180528164,1.5206976538896562,2.1536179639399053,3.9684479661063743,7.095372958341613
1.8646408188343049,1.3567750561237335,1.6608150672912598,2.841835784123407,7.105444958200678
0.9216020245850086,1.4403200733661652,1.6004286785423756,2.342059811482533,7.115516958292574
0.32110693730413914,1.4750139427185058,1.8738221168518068,2.4062387915586894,7.1255889581516385
-0.3649258252233267,1.0290649312734605,2.339374942034483,2.58163138540548,7.135660958243534
-1.067832555770874,0.28642878234386443,3.0651034283638,3.2583994293343883,7.145732958335429
-2.0891277068853378,-0.6716421800851822,3.437854070663452,4.078528951095337,7.155804958194494
-3.4348269671201708,-1.7281516027450563,3.554627645015717,5.2364035320853795,7.16587695828639
-4.392898806631566,-2.5902539688348774,3.3716074562072755,6.11348610754309,7.1759489581454545
-4.986399089097977,-2.812127151489258,3.1703451240062717,6.543953178103474,7.18602095823735
-5.080017689466477,-2.3689029425382615,2.6304880750179294,6.191748411335063,7.1960929583292454
-4.54026822924614,-1.5509090477228165,1.4448610210418702,5.010686363956192,7.20616495818831
-3.669200912117958,-0.7924304527044297,0.34812801718711855,3.769903774927317,7.216236958280206
-2.6008590638637545,-0.3391876244544983,-0.26188038032501937,2.6359244010905374,7.2263089581392705
-1.09784061267972,-0.19305927336215975,-1.0692850041389466,1.5446346862467304,7.236380958231166
0.13665820062160491,-0.0022581946849823,-1.5510932350158693,1.5571033321370695,7.2464529583230615
0.7791180237382651,-0.08922090947628021,-1.3593291199207307,1.569318617064764,7.256524958182126
1.1396656000614167,-0.38611971616744994,-1.0392513656616211,1.5899589668309448,7.266596958274022
1.0049265287071467,-0.7053864616155625,-0.5935005748271942,1.363704631014403,7.276668958133087
0.3624599812924862,-0.8671613770723343,-0.22296602725982667,0.9659502788635481,7.286740958224982
-0.39208870008587837,-0.6551384139060974,-0.1649160397052765,0.7811127897189388,7.2968129583168775
-0.9084785337746144,-0.23676487147808076,-0.4189307820796967,1.0280534280226936,7.306884958175942
-1.0954751946777106,0.23004934430122376,-0.7424127852916718,1.3431922225549584,7.316956958267838
-1.0896134340763093,0.5990817421674729,-0.8007539641857148,1.4789737254857231,7.327028958126903
-0.9720461732894182,0.7899056249856949,-0.571904468536377,1.376916620759049,7.337100958218798
-0.870798783749342,0.8568422108888627,-0.11143800834193826,1.2267385727380815,7.3471729583106935
-0.9036452253162861,0.7631785869598389,0.4274671322107315,1.2576742018310643,7.357244958169758
-0.9568056249618531,0.5717413312196732,0.9172673374414444,1.443518105920533,7.367316958261654
-0.9294419713318348,0.40925247073173526,1.1789384239912033,1.556035272876582,7.377388958120719
-1.0218911285698415,0.1914933890104294,1.1442398768663407,1.5460323711020874,7.387460958212614
-1.3695898139476776,-0.015367067456245423,0.8400332200527192,1.6067570494706345,7.3975329583045095
-1.6868318147957326,-0.10799398005008698,0.3322259294986725,1.7226254205036509,7.407604958163574
-1.8601773467659952,-0.08965535759925843,-0.2551982188224793,1.8797404010814351,7.41767695825547
-1.9161792008578777,-0.013231664299964906,-0.7584833458811046,2.060877190110919,7.427748958347365
-1.7228190882503986,0.18426856935024263,-1.041741110086441,2.0217035037152336,7.43782095820643
-1.4808506333827973,0.3583062654733658,-1.0813185739517213,1.8683018590797063,7.4478929582983255
-1.2072111003845931,0.3804052323102951,-0.8919149798154832,1.5484118033908432,7.45796495815739
-0.9694226007163526,0.3103672832250595,-0.6495140502601863,1.2074669895121575,7.468036958249286
-0.8256154480576515,0.18601220905780794,-0.4713511434942484,0.9687173532374331,7.478108958341181
-0.7745549297332764,0.13609862208366394,-0.40859239317476753,0.8862313004331751,7.488180958200246
-0.8400487882643939,0.0923287045955658,-0.46761177599430087,0.9658505730211667,7.498252958292142
-0.9491194599866868,0.028804553747177126,-0.5949680797755719,1.120555428166686,7.508324958151206
-1.0999447332322598,0.050700622200965884,-0.6988293939828873,1.3041516365635715,7.518396958243102
-1.2513284155726434,0.07283993482589722,-0.6760843098163605,1.4241553474620834,7.528468958334997
-1.2898679986596109,0.08314623713493348,-0.515191885381937,1.391436462609502,7.538541958201677
-1.3059025257825851,0.12768447875976563,-0.33539219677448273,1.3543163067092938,7.548613958293572
-1.4160240152478218,0.0986512988805771,-0.1837059210240841,1.4312945035696516,7.558685958152637
-1.4924358679354193,0.004891195893287659,-0.019542564153671265,1.4925718259136191,7.568757958244532
-1.610382247567177,-0.08091377019882202,0.16541773080825806,1.6208766292204517,7.578829958336428
-1.6692362272739412,-0.21424432039260866,0.3020764430612326,1.709824666074495,7.588901958195493
-1.7397429768741133,-0.35137906908988953,0.3800443860143423,1.815105123985467,7.598973958287388
-1.7270684060454369,-0.5114641392230987,0.3428187453746796,1.8335445282435388,7.609045958146453
-1.6954647901654245,-0.660081650018692,0.22765900254249574,1.8336131709880168,7.619117958238348
-1.5756304907798768,-0.7711483418941498,0.03924592673778534,1.7546570751707695,7.629189958330244
-1.574582669734955,-0.8488098907470704,-0.2861582024395466,1.811539492057279,7.639261958189309
-1.715308193564415,-0.9358451110124588,-0.5477274012565613,2.029308645032195,7.649333958281204
-1.9469661068916322,-0.9134672319889069,-0.7188824200630188,2.2675738883612806,7.659405958140269
-2.1621417425572873,-0.8409401232004166,-0.8519339118897915,2.471402151804687,7.669477958232164
-2.4339751437306405,-0.9758219397068024,-1.0219605642557146,2.8144034631171126,7.67954995832406
-2.6935003021359445,-1.1172409433126451,-1.0840864996612072,3.1110150661429206,7.689621958183125
-2.935248755514622,-1.2292718410491943,-1.1759690617024898,3.3925945454810904,7.69969395827502
-3.0572862857580185,-1.376837437748909,-1.3732529483735563,3.623327810630403,7.709765958134085
-3.138849096894264,-1.6401059836149217,-1.6130058932304383,3.891543305959672,7.71983795822598
-3.2734683734178547,-1.9506264638900759,-1.82813211992383,4.226417613214817,7.729909958317876
-3.3242596274614336,-2.07637492954731,-2.023056070357561,4.410758526901377,7.739981958176941
-3.164646135270596,-1.8941207259893418,-2.3615839827060703,4.3794699900192695,7.750053958268836
-2.823343280553818,-1.386415176987648,-2.7766801607608795,4.195636666585079,7.760125958127901
-2.61789901971817,-1.0708573204278946,-3.0725738310813906,4.17622324901358,7.770197958219796
-2.6225610047578813,-1.1263532441854478,-2.853101515173912,4.0356766607660015,7.780269958311692
-2.5072328621149063,-1.140173723101616,-2.2956708057224753,3.585570692646679,7.790341958170757
-2.122556677311659,-1.1327623772621156,-1.6687555861473085,2.927992940230334,7.800413958262652
-1.751614871174097,-1.1565090894699097,-1.2351453691720964,2.4354161890592834,7.810485958121717
-1.317513488084078,-1.0004322856664658,-0.9517319959402085,1.90853355788774,7.820557958213612
-0.9362367282807827,-0.5892683601379395,-0.7419830149412155,1.3320342360851003,7.830629958305508
-0.6871924115717412,-0.17501125752925872,-0.5249296921491623,0.8822774691011734,7.840701958164573
-0.8252790869772435,0.43324885904788973,-0.25310257673263553,0.9658421504661052,7.850773958256468
-1.1546544988453389,0.6449677670001984,-0.11228759050369264,1.3273352760904564,7.860845958115533
-1.0920518691837788,0.08508751273155213,-0.3747001039981842,1.157677562081462,7.8709179582074285
-1.2323976163566113,-0.7584335714578629,-0.2825328556448221,1.4743982439065113,7.880989958299324
-1.4801109606027605,-1.5554412245750429,0.4023515137284994,2.1844936711749816,7.891061958158389
-1.3776253500580788,-2.095833878517151,1.6001129288971425,2.975018090144441,7.901133958250284
-1.071767001003027,-2.331398901343346,2.744030478000641,3.7568349186277015,7.91120595834218
-0.6645466569811106,-2.3534545987844466,3.6380288207530977,4.383562992415485,7.9212779582012445
-0.0005532196909189224,-2.64406589448452,4.273181743919849,5.025053927770142,7.931350958300754
0.31240971565246584,-3.076361657381058,4.833614852428436,5.738068788281921,7.941422958159819
0.5570035703480244,-3.3569519948959354,4.376514323651791,5.543758409107087,7.951494958251715
0.3313954056054354,-3.6805094271898273,3.017163569033146,4.770665421174535,7.96156695834361
-0.7670043470710516,-3.6497244215011597,2.2849281549453737,4.3737490433940005,7.971638958202675
-1.2186297623813154,-3.061495696306229,1.8951205998659135,3.801223024803891,7.9817109582945704
-1.1905324293673039,-1.9201022440195084,1.7390505203604698,2.8510448620163777,7.991782958153635
-0.5685669509321452,-0.5778411465883255,1.8347404968738557,2.005851803910675,8.00185495824553
0.6012313979119063,0.4725117427110672,1.9438632819056512,2.088863566529888,8.011926958337426
1.2446076259016992,1.1020340895652772,1.8957599928975106,2.521395095515061,8.021998958196491
1.4267127254605294,1.4684451806545258,1.6890138494968414,2.654168086872166,8.032070958288386
1.3180188336968424,1.658297256231308,1.5971877130866052,2.652947799493742,8.042142958147451
0.7881402043998241,1.6377980875968934,1.7246704629063607,2.5056008786614594,8.052214958239347
